Month,Region,Product Line,Scenario,Channel,Revenue,Margin,Units
Jan,North America,Cloud Suite,Actual,Direct,491,192,2546
Jan,North America,Cloud Suite,Actual,Partner,466,175,2785
Jan,North America,Cloud Suite,Actual,Marketplace,484,185,2705
Jan,North America,Cloud Suite,Plan,Direct,526,211,2623
Jan,North America,Cloud Suite,Plan,Partner,499,193,2869
Jan,North America,Cloud Suite,Plan,Marketplace,519,203,2787
Jan,North America,Cloud Suite,Forecast,Direct,516,210,2572
Jan,North America,Cloud Suite,Forecast,Partner,490,192,2813
Jan,North America,Cloud Suite,Forecast,Marketplace,509,202,2732
Jan,North America,Retail Analytics,Actual,Direct,424,158,2809
Jan,North America,Retail Analytics,Actual,Partner,402,143,3073
Jan,North America,Retail Analytics,Actual,Marketplace,418,151,2985
Jan,North America,Retail Analytics,Plan,Direct,453,173,2893
Jan,North America,Retail Analytics,Plan,Partner,431,158,3165
Jan,North America,Retail Analytics,Plan,Marketplace,447,166,3074
Jan,North America,Retail Analytics,Forecast,Direct,445,172,2837
Jan,North America,Retail Analytics,Forecast,Partner,423,157,3103
Jan,North America,Retail Analytics,Forecast,Marketplace,439,166,3015
Jan,North America,Supply Chain,Actual,Direct,396,143,3079
Jan,North America,Supply Chain,Actual,Partner,376,130,3367
Jan,North America,Supply Chain,Actual,Marketplace,390,137,3271
Jan,North America,Supply Chain,Plan,Direct,423,157,3171
Jan,North America,Supply Chain,Plan,Partner,402,143,3468
Jan,North America,Supply Chain,Plan,Marketplace,418,151,3369
Jan,North America,Supply Chain,Forecast,Direct,415,156,3110
Jan,North America,Supply Chain,Forecast,Partner,395,143,3401
Jan,North America,Supply Chain,Forecast,Marketplace,410,150,3304
Jan,North America,Data Platform,Actual,Direct,559,230,2545
Jan,North America,Data Platform,Actual,Partner,531,210,2784
Jan,North America,Data Platform,Actual,Marketplace,551,222,2704
Jan,North America,Data Platform,Plan,Direct,598,252,2622
Jan,North America,Data Platform,Plan,Partner,568,231,2867
Jan,North America,Data Platform,Plan,Marketplace,590,243,2785
Jan,North America,Data Platform,Forecast,Direct,587,251,2571
Jan,North America,Data Platform,Forecast,Partner,557,229,2812
Jan,North America,Data Platform,Forecast,Marketplace,578,241,2731
Jan,Europe,Cloud Suite,Actual,Direct,419,152,2333
Jan,Europe,Cloud Suite,Actual,Partner,398,138,2551
Jan,Europe,Cloud Suite,Actual,Marketplace,414,146,2479
Jan,Europe,Cloud Suite,Plan,Direct,449,167,2403
Jan,Europe,Cloud Suite,Plan,Partner,426,152,2628
Jan,Europe,Cloud Suite,Plan,Marketplace,443,160,2553
Jan,Europe,Cloud Suite,Forecast,Direct,440,166,2356
Jan,Europe,Cloud Suite,Forecast,Partner,418,151,2577
Jan,Europe,Cloud Suite,Forecast,Marketplace,434,159,2503
Jan,Europe,Retail Analytics,Actual,Direct,362,124,2574
Jan,Europe,Retail Analytics,Actual,Partner,343,112,2815
Jan,Europe,Retail Analytics,Actual,Marketplace,357,119,2734
Jan,Europe,Retail Analytics,Plan,Direct,387,136,2651
Jan,Europe,Retail Analytics,Plan,Partner,368,124,2899
Jan,Europe,Retail Analytics,Plan,Marketplace,382,131,2816
Jan,Europe,Retail Analytics,Forecast,Direct,380,136,2599
Jan,Europe,Retail Analytics,Forecast,Partner,361,123,2843
Jan,Europe,Retail Analytics,Forecast,Marketplace,374,130,2762
Jan,Europe,Supply Chain,Actual,Direct,338,112,2821
Jan,Europe,Supply Chain,Actual,Partner,321,101,3085
Jan,Europe,Supply Chain,Actual,Marketplace,333,107,2997
Jan,Europe,Supply Chain,Plan,Direct,361,123,2905
Jan,Europe,Supply Chain,Plan,Partner,343,112,3178
Jan,Europe,Supply Chain,Plan,Marketplace,356,118,3087
Jan,Europe,Supply Chain,Forecast,Direct,355,123,2849
Jan,Europe,Supply Chain,Forecast,Partner,337,112,3116
Jan,Europe,Supply Chain,Forecast,Marketplace,349,118,3027
Jan,Europe,Data Platform,Actual,Direct,477,182,2332
Jan,Europe,Data Platform,Actual,Partner,453,166,2550
Jan,Europe,Data Platform,Actual,Marketplace,470,175,2477
Jan,Europe,Data Platform,Plan,Direct,510,200,2402
Jan,Europe,Data Platform,Plan,Partner,484,182,2627
Jan,Europe,Data Platform,Plan,Marketplace,503,192,2552
Jan,Europe,Data Platform,Forecast,Direct,500,199,2355
Jan,Europe,Data Platform,Forecast,Partner,475,181,2576
Jan,Europe,Data Platform,Forecast,Marketplace,493,191,2502
Jan,APAC,Cloud Suite,Actual,Direct,398,136,2711
Jan,APAC,Cloud Suite,Actual,Partner,378,123,2965
Jan,APAC,Cloud Suite,Actual,Marketplace,392,130,2880
Jan,APAC,Cloud Suite,Plan,Direct,426,150,2792
Jan,APAC,Cloud Suite,Plan,Partner,404,136,3054
Jan,APAC,Cloud Suite,Plan,Marketplace,420,144,2966
Jan,APAC,Cloud Suite,Forecast,Direct,418,149,2738
Jan,APAC,Cloud Suite,Forecast,Partner,397,135,2994
Jan,APAC,Cloud Suite,Forecast,Marketplace,412,143,2909
Jan,APAC,Retail Analytics,Actual,Direct,343,110,2990
Jan,APAC,Retail Analytics,Actual,Partner,326,100,3271
Jan,APAC,Retail Analytics,Actual,Marketplace,338,105,3177
Jan,APAC,Retail Analytics,Plan,Direct,367,122,3080
Jan,APAC,Retail Analytics,Plan,Partner,349,110,3369
Jan,APAC,Retail Analytics,Plan,Marketplace,362,117,3273
Jan,APAC,Retail Analytics,Forecast,Direct,360,121,3020
Jan,APAC,Retail Analytics,Forecast,Partner,342,110,3303
Jan,APAC,Retail Analytics,Forecast,Marketplace,355,116,3209
Jan,APAC,Supply Chain,Actual,Direct,320,100,3277
Jan,APAC,Supply Chain,Actual,Partner,304,90,3585
Jan,APAC,Supply Chain,Actual,Marketplace,316,95,3482
Jan,APAC,Supply Chain,Plan,Direct,343,110,3376
Jan,APAC,Supply Chain,Plan,Partner,325,99,3692
Jan,APAC,Supply Chain,Plan,Marketplace,338,105,3587
Jan,APAC,Supply Chain,Forecast,Direct,336,110,3310
Jan,APAC,Supply Chain,Forecast,Partner,319,99,3620
Jan,APAC,Supply Chain,Forecast,Marketplace,331,105,3517
Jan,APAC,Data Platform,Actual,Direct,452,164,2709
Jan,APAC,Data Platform,Actual,Partner,429,148,2963
Jan,APAC,Data Platform,Actual,Marketplace,446,157,2879
Jan,APAC,Data Platform,Plan,Direct,484,180,2791
Jan,APAC,Data Platform,Plan,Partner,459,163,3052
Jan,APAC,Data Platform,Plan,Marketplace,477,173,2965
Jan,APAC,Data Platform,Forecast,Direct,474,179,2736
Jan,APAC,Data Platform,Forecast,Partner,450,162,2993
Jan,APAC,Data Platform,Forecast,Marketplace,467,171,2907
Jan,Latin America,Cloud Suite,Actual,Direct,309,90,1774
Jan,Latin America,Cloud Suite,Actual,Partner,293,81,1941
Jan,Latin America,Cloud Suite,Actual,Marketplace,304,86,1885
Jan,Latin America,Cloud Suite,Plan,Direct,330,100,1827
Jan,Latin America,Cloud Suite,Plan,Partner,314,90,1999
Jan,Latin America,Cloud Suite,Plan,Marketplace,326,95,1942
Jan,Latin America,Cloud Suite,Forecast,Direct,324,99,1792
Jan,Latin America,Cloud Suite,Forecast,Partner,307,89,1960
Jan,Latin America,Cloud Suite,Forecast,Marketplace,319,95,1904
Jan,Latin America,Retail Analytics,Actual,Direct,266,72,1957
Jan,Latin America,Retail Analytics,Actual,Partner,253,65,2141
Jan,Latin America,Retail Analytics,Actual,Marketplace,262,69,2080
Jan,Latin America,Retail Analytics,Plan,Direct,285,80,2016
Jan,Latin America,Retail Analytics,Plan,Partner,270,72,2205
Jan,Latin America,Retail Analytics,Plan,Marketplace,281,76,2142
Jan,Latin America,Retail Analytics,Forecast,Direct,279,80,1977
Jan,Latin America,Retail Analytics,Forecast,Partner,265,72,2162
Jan,Latin America,Retail Analytics,Forecast,Marketplace,275,76,2101
Jan,Latin America,Supply Chain,Actual,Direct,248,65,2145
Jan,Latin America,Supply Chain,Actual,Partner,236,58,2346
Jan,Latin America,Supply Chain,Actual,Marketplace,245,62,2279
Jan,Latin America,Supply Chain,Plan,Direct,266,72,2210
Jan,Latin America,Supply Chain,Plan,Partner,252,65,2417
Jan,Latin America,Supply Chain,Plan,Marketplace,262,69,2348
Jan,Latin America,Supply Chain,Forecast,Direct,261,72,2167
Jan,Latin America,Supply Chain,Forecast,Partner,247,64,2370
Jan,Latin America,Supply Chain,Forecast,Marketplace,257,69,2302
Jan,Latin America,Data Platform,Actual,Direct,351,110,1773
Jan,Latin America,Data Platform,Actual,Partner,333,99,1940
Jan,Latin America,Data Platform,Actual,Marketplace,345,104,1884
Jan,Latin America,Data Platform,Plan,Direct,375,121,1827
Jan,Latin America,Data Platform,Plan,Partner,356,109,1998
Jan,Latin America,Data Platform,Plan,Marketplace,369,115,1941
Jan,Latin America,Data Platform,Forecast,Direct,368,120,1791
Jan,Latin America,Data Platform,Forecast,Partner,349,109,1959
Jan,Latin America,Data Platform,Forecast,Marketplace,362,115,1903
Feb,North America,Cloud Suite,Actual,Direct,521,206,2627
Feb,North America,Cloud Suite,Actual,Partner,494,188,2873
Feb,North America,Cloud Suite,Actual,Marketplace,513,198,2791
Feb,North America,Cloud Suite,Plan,Direct,557,226,2706
Feb,North America,Cloud Suite,Plan,Partner,529,206,2960
Feb,North America,Cloud Suite,Plan,Marketplace,550,218,2875
Feb,North America,Cloud Suite,Forecast,Direct,547,225,2653
Feb,North America,Cloud Suite,Forecast,Partner,519,205,2902
Feb,North America,Cloud Suite,Forecast,Marketplace,539,216,2819
Feb,North America,Retail Analytics,Actual,Direct,449,169,2898
Feb,North America,Retail Analytics,Actual,Partner,426,153,3170
Feb,North America,Retail Analytics,Actual,Marketplace,443,162,3079
Feb,North America,Retail Analytics,Plan,Direct,481,186,2985
Feb,North America,Retail Analytics,Plan,Partner,456,169,3265
Feb,North America,Retail Analytics,Plan,Marketplace,474,178,3171
Feb,North America,Retail Analytics,Forecast,Direct,471,184,2927
Feb,North America,Retail Analytics,Forecast,Partner,448,168,3201
Feb,North America,Retail Analytics,Forecast,Marketplace,465,177,3110
Feb,North America,Supply Chain,Actual,Direct,419,153,3176
Feb,North America,Supply Chain,Actual,Partner,398,139,3473
Feb,North America,Supply Chain,Actual,Marketplace,413,147,3374
Feb,North America,Supply Chain,Plan,Direct,449,169,3271
Feb,North America,Supply Chain,Plan,Partner,426,153,3577
Feb,North America,Supply Chain,Plan,Marketplace,442,162,3475
Feb,North America,Supply Chain,Forecast,Direct,440,168,3207
Feb,North America,Supply Chain,Forecast,Partner,418,153,3508
Feb,North America,Supply Chain,Forecast,Marketplace,434,161,3408
Feb,North America,Data Platform,Actual,Direct,592,246,2625
Feb,North America,Data Platform,Actual,Partner,562,225,2871
Feb,North America,Data Platform,Actual,Marketplace,584,237,2789
Feb,North America,Data Platform,Plan,Direct,634,270,2704
Feb,North America,Data Platform,Plan,Partner,601,246,2957
Feb,North America,Data Platform,Plan,Marketplace,625,260,2872
Feb,North America,Data Platform,Forecast,Direct,621,268,2651
Feb,North America,Data Platform,Forecast,Partner,590,245,2900
Feb,North America,Data Platform,Forecast,Marketplace,612,258,2817
Feb,Europe,Cloud Suite,Actual,Direct,444,163,2407
Feb,Europe,Cloud Suite,Actual,Partner,422,148,2632
Feb,Europe,Cloud Suite,Actual,Marketplace,438,156,2557
Feb,Europe,Cloud Suite,Plan,Direct,476,179,2479
Feb,Europe,Cloud Suite,Plan,Partner,452,163,2711
Feb,Europe,Cloud Suite,Plan,Marketplace,469,172,2634
Feb,Europe,Cloud Suite,Forecast,Direct,467,178,2431
Feb,Europe,Cloud Suite,Forecast,Partner,443,162,2659
Feb,Europe,Cloud Suite,Forecast,Marketplace,460,171,2583
Feb,Europe,Retail Analytics,Actual,Direct,383,133,2655
Feb,Europe,Retail Analytics,Actual,Partner,364,120,2904
Feb,Europe,Retail Analytics,Actual,Marketplace,378,127,2821
Feb,Europe,Retail Analytics,Plan,Direct,410,146,2734
Feb,Europe,Retail Analytics,Plan,Partner,389,132,2991
Feb,Europe,Retail Analytics,Plan,Marketplace,404,140,2905
Feb,Europe,Retail Analytics,Forecast,Direct,402,145,2681
Feb,Europe,Retail Analytics,Forecast,Partner,382,132,2933
Feb,Europe,Retail Analytics,Forecast,Marketplace,397,139,2849
Feb,Europe,Supply Chain,Actual,Direct,358,120,2909
Feb,Europe,Supply Chain,Actual,Partner,340,109,3182
Feb,Europe,Supply Chain,Actual,Marketplace,353,115,3091
Feb,Europe,Supply Chain,Plan,Direct,383,133,2996
Feb,Europe,Supply Chain,Plan,Partner,363,120,3277
Feb,Europe,Supply Chain,Plan,Marketplace,377,127,3184
Feb,Europe,Supply Chain,Forecast,Direct,375,132,2938
Feb,Europe,Supply Chain,Forecast,Partner,356,119,3214
Feb,Europe,Supply Chain,Forecast,Marketplace,370,126,3122
Feb,Europe,Data Platform,Actual,Direct,505,195,2405
Feb,Europe,Data Platform,Actual,Partner,479,177,2630
Feb,Europe,Data Platform,Actual,Marketplace,498,187,2555
Feb,Europe,Data Platform,Plan,Direct,540,214,2477
Feb,Europe,Data Platform,Plan,Partner,513,195,2709
Feb,Europe,Data Platform,Plan,Marketplace,533,206,2632
Feb,Europe,Data Platform,Forecast,Direct,530,213,2429
Feb,Europe,Data Platform,Forecast,Partner,503,194,2656
Feb,Europe,Data Platform,Forecast,Marketplace,522,204,2580
Feb,APAC,Cloud Suite,Actual,Direct,422,146,2797
Feb,APAC,Cloud Suite,Actual,Partner,400,132,3059
Feb,APAC,Cloud Suite,Actual,Marketplace,416,140,2971
Feb,APAC,Cloud Suite,Plan,Direct,451,161,2880
Feb,APAC,Cloud Suite,Plan,Partner,428,146,3150
Feb,APAC,Cloud Suite,Plan,Marketplace,445,154,3060
Feb,APAC,Cloud Suite,Forecast,Direct,442,160,2824
Feb,APAC,Cloud Suite,Forecast,Partner,420,145,3089
Feb,APAC,Cloud Suite,Forecast,Marketplace,436,153,3001
Feb,APAC,Retail Analytics,Actual,Direct,363,118,3085
Feb,APAC,Retail Analytics,Actual,Partner,345,107,3374
Feb,APAC,Retail Analytics,Actual,Marketplace,358,113,3278
Feb,APAC,Retail Analytics,Plan,Direct,389,131,3177
Feb,APAC,Retail Analytics,Plan,Partner,369,118,3475
Feb,APAC,Retail Analytics,Plan,Marketplace,383,125,3376
Feb,APAC,Retail Analytics,Forecast,Direct,381,130,3116
Feb,APAC,Retail Analytics,Forecast,Partner,362,118,3408
Feb,APAC,Retail Analytics,Forecast,Marketplace,376,124,3310
Feb,APAC,Supply Chain,Actual,Direct,339,107,3380
Feb,APAC,Supply Chain,Actual,Partner,322,97,3697
Feb,APAC,Supply Chain,Actual,Marketplace,334,102,3592
Feb,APAC,Supply Chain,Plan,Direct,363,118,3482
Feb,APAC,Supply Chain,Plan,Partner,344,107,3808
Feb,APAC,Supply Chain,Plan,Marketplace,358,113,3699
Feb,APAC,Supply Chain,Forecast,Direct,356,118,3414
Feb,APAC,Supply Chain,Forecast,Partner,338,106,3734
Feb,APAC,Supply Chain,Forecast,Marketplace,351,113,3628
Feb,APAC,Data Platform,Actual,Direct,479,175,2794
Feb,APAC,Data Platform,Actual,Partner,454,159,3056
Feb,APAC,Data Platform,Actual,Marketplace,472,168,2969
Feb,APAC,Data Platform,Plan,Direct,512,193,2878
Feb,APAC,Data Platform,Plan,Partner,486,175,3148
Feb,APAC,Data Platform,Plan,Marketplace,505,185,3058
Feb,APAC,Data Platform,Forecast,Direct,502,191,2822
Feb,APAC,Data Platform,Forecast,Partner,477,174,3087
Feb,APAC,Data Platform,Forecast,Marketplace,495,184,2998
Feb,Latin America,Cloud Suite,Actual,Direct,327,97,1830
Feb,Latin America,Cloud Suite,Actual,Partner,310,87,2002
Feb,Latin America,Cloud Suite,Actual,Marketplace,322,92,1945
Feb,Latin America,Cloud Suite,Plan,Direct,350,107,1885
Feb,Latin America,Cloud Suite,Plan,Partner,332,96,2062
Feb,Latin America,Cloud Suite,Plan,Marketplace,345,102,2003
Feb,Latin America,Cloud Suite,Forecast,Direct,343,107,1849
Feb,Latin America,Cloud Suite,Forecast,Partner,326,96,2022
Feb,Latin America,Cloud Suite,Forecast,Marketplace,338,102,1964
Feb,Latin America,Retail Analytics,Actual,Direct,282,78,2019
Feb,Latin America,Retail Analytics,Actual,Partner,268,70,2208
Feb,Latin America,Retail Analytics,Actual,Marketplace,278,74,2145
Feb,Latin America,Retail Analytics,Plan,Direct,301,86,2080
Feb,Latin America,Retail Analytics,Plan,Partner,286,77,2275
Feb,Latin America,Retail Analytics,Plan,Marketplace,297,82,2210
Feb,Latin America,Retail Analytics,Forecast,Direct,296,86,2039
Feb,Latin America,Retail Analytics,Forecast,Partner,281,77,2231
Feb,Latin America,Retail Analytics,Forecast,Marketplace,291,82,2167
Feb,Latin America,Supply Chain,Actual,Direct,263,70,2213
Feb,Latin America,Supply Chain,Actual,Partner,250,63,2420
Feb,Latin America,Supply Chain,Actual,Marketplace,259,66,2351
Feb,Latin America,Supply Chain,Plan,Direct,281,78,2279
Feb,Latin America,Supply Chain,Plan,Partner,267,69,2493
Feb,Latin America,Supply Chain,Plan,Marketplace,277,74,2421
Feb,Latin America,Supply Chain,Forecast,Direct,276,78,2235
Feb,Latin America,Supply Chain,Forecast,Partner,262,69,2444
Feb,Latin America,Supply Chain,Forecast,Marketplace,272,74,2374
Feb,Latin America,Data Platform,Actual,Direct,371,117,1829
Feb,Latin America,Data Platform,Actual,Partner,352,106,2000
Feb,Latin America,Data Platform,Actual,Marketplace,366,112,1943
Feb,Latin America,Data Platform,Plan,Direct,397,129,1884
Feb,Latin America,Data Platform,Plan,Partner,377,117,2060
Feb,Latin America,Data Platform,Plan,Marketplace,391,124,2001
Feb,Latin America,Data Platform,Forecast,Direct,389,129,1847
Feb,Latin America,Data Platform,Forecast,Partner,369,116,2020
Feb,Latin America,Data Platform,Forecast,Marketplace,383,123,1963
Mar,North America,Cloud Suite,Actual,Direct,556,222,2765
Mar,North America,Cloud Suite,Actual,Partner,528,203,3024
Mar,North America,Cloud Suite,Actual,Marketplace,549,214,2938
Mar,North America,Cloud Suite,Plan,Direct,595,244,2848
Mar,North America,Cloud Suite,Plan,Partner,565,223,3115
Mar,North America,Cloud Suite,Plan,Marketplace,587,235,3026
Mar,North America,Cloud Suite,Forecast,Direct,584,242,2792
Mar,North America,Cloud Suite,Forecast,Partner,555,221,3054
Mar,North America,Cloud Suite,Forecast,Marketplace,576,233,2967
Mar,North America,Retail Analytics,Actual,Direct,480,182,3049
Mar,North America,Retail Analytics,Actual,Partner,456,166,3335
Mar,North America,Retail Analytics,Actual,Marketplace,473,175,3240
Mar,North America,Retail Analytics,Plan,Direct,513,200,3141
Mar,North America,Retail Analytics,Plan,Partner,488,183,3435
Mar,North America,Retail Analytics,Plan,Marketplace,506,192,3337
Mar,North America,Retail Analytics,Forecast,Direct,504,199,3080
Mar,North America,Retail Analytics,Forecast,Partner,478,181,3369
Mar,North America,Retail Analytics,Forecast,Marketplace,496,191,3272
Mar,North America,Supply Chain,Actual,Direct,448,166,3341
Mar,North America,Supply Chain,Actual,Partner,425,150,3654
Mar,North America,Supply Chain,Actual,Marketplace,442,159,3550
Mar,North America,Supply Chain,Plan,Direct,479,182,3441
Mar,North America,Supply Chain,Plan,Partner,455,166,3764
Mar,North America,Supply Chain,Plan,Marketplace,473,175,3656
Mar,North America,Supply Chain,Forecast,Direct,470,181,3374
Mar,North America,Supply Chain,Forecast,Partner,446,165,3691
Mar,North America,Supply Chain,Forecast,Marketplace,463,174,3585
Mar,North America,Data Platform,Actual,Direct,632,265,2761
Mar,North America,Data Platform,Actual,Partner,600,242,3020
Mar,North America,Data Platform,Actual,Marketplace,623,255,2934
Mar,North America,Data Platform,Plan,Direct,677,291,2844
Mar,North America,Data Platform,Plan,Partner,642,266,3111
Mar,North America,Data Platform,Plan,Marketplace,667,280,3022
Mar,North America,Data Platform,Forecast,Direct,664,289,2789
Mar,North America,Data Platform,Forecast,Partner,630,264,3050
Mar,North America,Data Platform,Forecast,Marketplace,654,278,2963
Mar,Europe,Cloud Suite,Actual,Direct,475,176,2533
Mar,Europe,Cloud Suite,Actual,Partner,451,160,2770
Mar,Europe,Cloud Suite,Actual,Marketplace,468,168,2691
Mar,Europe,Cloud Suite,Plan,Direct,508,193,2609
Mar,Europe,Cloud Suite,Plan,Partner,482,175,2853
Mar,Europe,Cloud Suite,Plan,Marketplace,501,185,2772
Mar,Europe,Cloud Suite,Forecast,Direct,498,192,2558
Mar,Europe,Cloud Suite,Forecast,Partner,473,175,2798
Mar,Europe,Cloud Suite,Forecast,Marketplace,491,184,2718
Mar,Europe,Retail Analytics,Actual,Direct,409,143,2794
Mar,Europe,Retail Analytics,Actual,Partner,389,130,3056
Mar,Europe,Retail Analytics,Actual,Marketplace,404,137,2968
Mar,Europe,Retail Analytics,Plan,Direct,438,158,2877
Mar,Europe,Retail Analytics,Plan,Partner,416,143,3147
Mar,Europe,Retail Analytics,Plan,Marketplace,432,151,3057
Mar,Europe,Retail Analytics,Forecast,Direct,430,157,2822
Mar,Europe,Retail Analytics,Forecast,Partner,408,142,3086
Mar,Europe,Retail Analytics,Forecast,Marketplace,423,150,2998
Mar,Europe,Supply Chain,Actual,Direct,382,130,3061
