Month,Region,Product Line,Scenario,Channel,Revenue,Margin,Units
Mar,Europe,Supply Chain,Actual,Partner,363,118,3348
Mar,Europe,Supply Chain,Actual,Marketplace,377,124,3252
Mar,Europe,Supply Chain,Plan,Direct,409,143,3153
Mar,Europe,Supply Chain,Plan,Partner,388,130,3448
Mar,Europe,Supply Chain,Plan,Marketplace,403,137,3350
Mar,Europe,Supply Chain,Forecast,Direct,401,142,3091
Mar,Europe,Supply Chain,Forecast,Partner,381,129,3381
Mar,Europe,Supply Chain,Forecast,Marketplace,395,136,3285
Mar,Europe,Data Platform,Actual,Direct,539,210,2530
Mar,Europe,Data Platform,Actual,Partner,512,191,2767
Mar,Europe,Data Platform,Actual,Marketplace,532,202,2688
Mar,Europe,Data Platform,Plan,Direct,577,231,2606
Mar,Europe,Data Platform,Plan,Partner,548,210,2850
Mar,Europe,Data Platform,Plan,Marketplace,569,222,2768
Mar,Europe,Data Platform,Forecast,Direct,566,229,2555
Mar,Europe,Data Platform,Forecast,Partner,537,209,2794
Mar,Europe,Data Platform,Forecast,Marketplace,557,220,2715
Mar,APAC,Cloud Suite,Actual,Direct,450,158,2943
Mar,APAC,Cloud Suite,Actual,Partner,427,143,3219
Mar,APAC,Cloud Suite,Actual,Marketplace,444,151,3127
Mar,APAC,Cloud Suite,Plan,Direct,482,174,3031
Mar,APAC,Cloud Suite,Plan,Partner,457,157,3316
Mar,APAC,Cloud Suite,Plan,Marketplace,475,166,3221
Mar,APAC,Cloud Suite,Forecast,Direct,472,172,2973
Mar,APAC,Cloud Suite,Forecast,Partner,448,156,3251
Mar,APAC,Cloud Suite,Forecast,Marketplace,466,165,3158
Mar,APAC,Retail Analytics,Actual,Direct,388,128,3246
Mar,APAC,Retail Analytics,Actual,Partner,368,116,3550
Mar,APAC,Retail Analytics,Actual,Marketplace,383,123,3449
Mar,APAC,Retail Analytics,Plan,Direct,415,141,3343
Mar,APAC,Retail Analytics,Plan,Partner,394,128,3657
Mar,APAC,Retail Analytics,Plan,Marketplace,409,135,3552
Mar,APAC,Retail Analytics,Forecast,Direct,407,140,3279
Mar,APAC,Retail Analytics,Forecast,Partner,386,127,3586
Mar,APAC,Retail Analytics,Forecast,Marketplace,401,134,3483
Mar,APAC,Supply Chain,Actual,Direct,362,116,3557
Mar,APAC,Supply Chain,Actual,Partner,344,105,3890
Mar,APAC,Supply Chain,Actual,Marketplace,357,111,3779
Mar,APAC,Supply Chain,Plan,Direct,387,128,3663
Mar,APAC,Supply Chain,Plan,Partner,368,116,4007
Mar,APAC,Supply Chain,Plan,Marketplace,382,122,3892
Mar,APAC,Supply Chain,Forecast,Direct,380,127,3592
Mar,APAC,Supply Chain,Forecast,Partner,361,115,3929
Mar,APAC,Supply Chain,Forecast,Marketplace,374,122,3817
Mar,APAC,Data Platform,Actual,Direct,511,189,2939
Mar,APAC,Data Platform,Actual,Partner,485,172,3215
Mar,APAC,Data Platform,Actual,Marketplace,504,181,3123
Mar,APAC,Data Platform,Plan,Direct,547,208,3028
Mar,APAC,Data Platform,Plan,Partner,519,189,3311
Mar,APAC,Data Platform,Plan,Marketplace,539,199,3217
Mar,APAC,Data Platform,Forecast,Direct,536,206,2969
Mar,APAC,Data Platform,Forecast,Partner,509,188,3247
Mar,APAC,Data Platform,Forecast,Marketplace,528,198,3154
Mar,Latin America,Cloud Suite,Actual,Direct,349,105,1926
Mar,Latin America,Cloud Suite,Actual,Partner,331,94,2107
Mar,Latin America,Cloud Suite,Actual,Marketplace,344,100,2047
Mar,Latin America,Cloud Suite,Plan,Direct,373,116,1984
Mar,Latin America,Cloud Suite,Plan,Partner,354,104,2170
Mar,Latin America,Cloud Suite,Plan,Marketplace,368,110,2108
Mar,Latin America,Cloud Suite,Forecast,Direct,366,115,1946
Mar,Latin America,Cloud Suite,Forecast,Partner,348,104,2128
Mar,Latin America,Cloud Suite,Forecast,Marketplace,361,110,2067
Mar,Latin America,Retail Analytics,Actual,Direct,301,84,2125
Mar,Latin America,Retail Analytics,Actual,Partner,286,76,2324
Mar,Latin America,Retail Analytics,Actual,Marketplace,296,80,2258
Mar,Latin America,Retail Analytics,Plan,Direct,322,93,2188
Mar,Latin America,Retail Analytics,Plan,Partner,305,84,2394
Mar,Latin America,Retail Analytics,Plan,Marketplace,317,89,2325
Mar,Latin America,Retail Analytics,Forecast,Direct,316,93,2146
Mar,Latin America,Retail Analytics,Forecast,Partner,299,83,2347
Mar,Latin America,Retail Analytics,Forecast,Marketplace,311,89,2280
Mar,Latin America,Supply Chain,Actual,Direct,281,76,2328
Mar,Latin America,Supply Chain,Actual,Partner,266,68,2546
Mar,Latin America,Supply Chain,Actual,Marketplace,277,72,2473
Mar,Latin America,Supply Chain,Plan,Direct,300,84,2398
Mar,Latin America,Supply Chain,Plan,Partner,285,75,2623
Mar,Latin America,Supply Chain,Plan,Marketplace,296,80,2548
Mar,Latin America,Supply Chain,Forecast,Direct,294,84,2351
Mar,Latin America,Supply Chain,Forecast,Partner,279,75,2572
Mar,Latin America,Supply Chain,Forecast,Marketplace,290,80,2498
Mar,Latin America,Data Platform,Actual,Direct,396,127,1924
Mar,Latin America,Data Platform,Actual,Partner,376,114,2104
Mar,Latin America,Data Platform,Actual,Marketplace,390,121,2044
Mar,Latin America,Data Platform,Plan,Direct,424,140,1982
Mar,Latin America,Data Platform,Plan,Partner,402,126,2167
Mar,Latin America,Data Platform,Plan,Marketplace,417,133,2106
Mar,Latin America,Data Platform,Forecast,Direct,415,139,1943
Mar,Latin America,Data Platform,Forecast,Partner,394,126,2125
Mar,Latin America,Data Platform,Forecast,Marketplace,409,133,2065
Apr,North America,Cloud Suite,Actual,Direct,587,237,2793
Apr,North America,Cloud Suite,Actual,Partner,558,217,3054
Apr,North America,Cloud Suite,Actual,Marketplace,579,228,2967
Apr,North America,Cloud Suite,Plan,Direct,628,260,2876
Apr,North America,Cloud Suite,Plan,Partner,597,238,3146
Apr,North America,Cloud Suite,Plan,Marketplace,620,250,3056
Apr,North America,Cloud Suite,Forecast,Direct,616,258,2821
Apr,North America,Cloud Suite,Forecast,Partner,585,236,3085
Apr,North America,Cloud Suite,Forecast,Marketplace,608,249,2997
Apr,North America,Retail Analytics,Actual,Direct,506,194,3081
Apr,North America,Retail Analytics,Actual,Partner,481,177,3370
Apr,North America,Retail Analytics,Actual,Marketplace,499,187,3274
Apr,North America,Retail Analytics,Plan,Direct,542,214,3173
Apr,North America,Retail Analytics,Plan,Partner,514,194,3471
Apr,North America,Retail Analytics,Plan,Marketplace,534,205,3372
Apr,North America,Retail Analytics,Forecast,Direct,531,212,3112
Apr,North America,Retail Analytics,Forecast,Partner,504,193,3404
Apr,North America,Retail Analytics,Forecast,Marketplace,524,204,3306
Apr,North America,Supply Chain,Actual,Direct,473,177,3377
Apr,North America,Supply Chain,Actual,Partner,449,161,3693
Apr,North America,Supply Chain,Actual,Marketplace,466,170,3588
Apr,North America,Supply Chain,Plan,Direct,506,194,3478
Apr,North America,Supply Chain,Plan,Partner,480,177,3804
Apr,North America,Supply Chain,Plan,Marketplace,498,186,3695
Apr,North America,Supply Chain,Forecast,Direct,496,193,3410
Apr,North America,Supply Chain,Forecast,Partner,471,176,3730
Apr,North America,Supply Chain,Forecast,Marketplace,489,185,3624
Apr,North America,Data Platform,Actual,Direct,667,283,2791
Apr,North America,Data Platform,Actual,Partner,633,258,3053
Apr,North America,Data Platform,Actual,Marketplace,658,272,2966
Apr,North America,Data Platform,Plan,Direct,714,310,2875
Apr,North America,Data Platform,Plan,Partner,678,283,3145
Apr,North America,Data Platform,Plan,Marketplace,703,298,3055
Apr,North America,Data Platform,Forecast,Direct,700,307,2819
Apr,North America,Data Platform,Forecast,Partner,664,281,3084
Apr,North America,Data Platform,Forecast,Marketplace,690,296,2996
Apr,Europe,Cloud Suite,Actual,Direct,501,187,2558
Apr,Europe,Cloud Suite,Actual,Partner,476,170,2798
Apr,Europe,Cloud Suite,Actual,Marketplace,494,180,2718
Apr,Europe,Cloud Suite,Plan,Direct,536,206,2635
Apr,Europe,Cloud Suite,Plan,Partner,509,187,2882
Apr,Europe,Cloud Suite,Plan,Marketplace,528,197,2800
Apr,Europe,Cloud Suite,Forecast,Direct,526,205,2584
Apr,Europe,Cloud Suite,Forecast,Partner,499,186,2826
Apr,Europe,Cloud Suite,Forecast,Marketplace,518,196,2746
Apr,Europe,Retail Analytics,Actual,Direct,432,153,2823
Apr,Europe,Retail Analytics,Actual,Partner,410,139,3087
Apr,Europe,Retail Analytics,Actual,Marketplace,426,147,2999
Apr,Europe,Retail Analytics,Plan,Direct,462,168,2907
Apr,Europe,Retail Analytics,Plan,Partner,439,153,3180
Apr,Europe,Retail Analytics,Plan,Marketplace,455,161,3089
Apr,Europe,Retail Analytics,Forecast,Direct,453,167,2851
Apr,Europe,Retail Analytics,Forecast,Partner,430,152,3118
Apr,Europe,Retail Analytics,Forecast,Marketplace,447,160,3029
Apr,Europe,Supply Chain,Actual,Direct,403,139,3094
Apr,Europe,Supply Chain,Actual,Partner,383,126,3384
Apr,Europe,Supply Chain,Actual,Marketplace,397,133,3287
Apr,Europe,Supply Chain,Plan,Direct,431,153,3186
Apr,Europe,Supply Chain,Plan,Partner,409,138,3485
Apr,Europe,Supply Chain,Plan,Marketplace,425,146,3385
Apr,Europe,Supply Chain,Forecast,Direct,423,152,3124
Apr,Europe,Supply Chain,Forecast,Partner,401,138,3417
Apr,Europe,Supply Chain,Forecast,Marketplace,417,146,3320
Apr,Europe,Data Platform,Actual,Direct,569,224,2557
Apr,Europe,Data Platform,Actual,Partner,540,204,2797
Apr,Europe,Data Platform,Actual,Marketplace,561,215,2717
Apr,Europe,Data Platform,Plan,Direct,609,246,2634
Apr,Europe,Data Platform,Plan,Partner,578,224,2881
Apr,Europe,Data Platform,Plan,Marketplace,600,236,2799
Apr,Europe,Data Platform,Forecast,Direct,597,244,2583
Apr,Europe,Data Platform,Forecast,Partner,566,222,2825
Apr,Europe,Data Platform,Forecast,Marketplace,588,235,2744
Apr,APAC,Cloud Suite,Actual,Direct,475,168,2973
Apr,APAC,Cloud Suite,Actual,Partner,451,152,3252
Apr,APAC,Cloud Suite,Actual,Marketplace,468,161,3159
Apr,APAC,Cloud Suite,Plan,Direct,508,185,3062
Apr,APAC,Cloud Suite,Plan,Partner,482,168,3349
Apr,APAC,Cloud Suite,Plan,Marketplace,501,177,3253
Apr,APAC,Cloud Suite,Forecast,Direct,498,184,3003
Apr,APAC,Cloud Suite,Forecast,Partner,473,167,3284
Apr,APAC,Cloud Suite,Forecast,Marketplace,491,176,3190
Apr,APAC,Retail Analytics,Actual,Direct,409,137,3280
Apr,APAC,Retail Analytics,Actual,Partner,389,124,3587
Apr,APAC,Retail Analytics,Actual,Marketplace,403,131,3485
Apr,APAC,Retail Analytics,Plan,Direct,438,151,3378
Apr,APAC,Retail Analytics,Plan,Partner,416,136,3695
Apr,APAC,Retail Analytics,Plan,Marketplace,431,144,3589
Apr,APAC,Retail Analytics,Forecast,Direct,429,150,3313
Apr,APAC,Retail Analytics,Forecast,Partner,408,136,3623
Apr,APAC,Retail Analytics,Forecast,Marketplace,423,143,3520
Apr,APAC,Supply Chain,Actual,Direct,382,124,3595
Apr,APAC,Supply Chain,Actual,Partner,363,112,3932
Apr,APAC,Supply Chain,Actual,Marketplace,376,118,3819
Apr,APAC,Supply Chain,Plan,Direct,409,137,3702
Apr,APAC,Supply Chain,Plan,Partner,388,123,4050
Apr,APAC,Supply Chain,Plan,Marketplace,403,131,3934
Apr,APAC,Supply Chain,Forecast,Direct,401,136,3631
Apr,APAC,Supply Chain,Forecast,Partner,380,123,3971
Apr,APAC,Supply Chain,Forecast,Marketplace,395,130,3857
Apr,APAC,Data Platform,Actual,Direct,539,202,2972
Apr,APAC,Data Platform,Actual,Partner,512,183,3250
Apr,APAC,Data Platform,Actual,Marketplace,531,193,3157
Apr,APAC,Data Platform,Plan,Direct,576,221,3061
Apr,APAC,Data Platform,Plan,Partner,547,201,3348
Apr,APAC,Data Platform,Plan,Marketplace,568,212,3252
Apr,APAC,Data Platform,Forecast,Direct,565,220,3001
Apr,APAC,Data Platform,Forecast,Partner,536,200,3283
Apr,APAC,Data Platform,Forecast,Marketplace,557,211,3189
Apr,Latin America,Cloud Suite,Actual,Direct,368,112,1946
Apr,Latin America,Cloud Suite,Actual,Partner,350,101,2128
Apr,Latin America,Cloud Suite,Actual,Marketplace,363,107,2067
Apr,Latin America,Cloud Suite,Plan,Direct,394,124,2004
Apr,Latin America,Cloud Suite,Plan,Partner,374,111,2192
Apr,Latin America,Cloud Suite,Plan,Marketplace,388,118,2130
Apr,Latin America,Cloud Suite,Forecast,Direct,386,123,1965
Apr,Latin America,Cloud Suite,Forecast,Partner,366,111,2150
Apr,Latin America,Cloud Suite,Forecast,Marketplace,380,117,2088
Apr,Latin America,Retail Analytics,Actual,Direct,317,90,2147
Apr,Latin America,Retail Analytics,Actual,Partner,301,81,2348
Apr,Latin America,Retail Analytics,Actual,Marketplace,313,86,2281
Apr,Latin America,Retail Analytics,Plan,Direct,339,100,2211
Apr,Latin America,Retail Analytics,Plan,Partner,322,90,2419
Apr,Latin America,Retail Analytics,Plan,Marketplace,334,95,2349
Apr,Latin America,Retail Analytics,Forecast,Direct,333,100,2168
Apr,Latin America,Retail Analytics,Forecast,Partner,316,89,2372
Apr,Latin America,Retail Analytics,Forecast,Marketplace,328,95,2304
Apr,Latin America,Supply Chain,Actual,Direct,296,81,2353
Apr,Latin America,Supply Chain,Actual,Partner,281,72,2573
Apr,Latin America,Supply Chain,Actual,Marketplace,292,77,2500
Apr,Latin America,Supply Chain,Plan,Direct,317,90,2423
Apr,Latin America,Supply Chain,Plan,Partner,300,80,2651
Apr,Latin America,Supply Chain,Plan,Marketplace,312,85,2575
Apr,Latin America,Supply Chain,Forecast,Direct,310,90,2376
Apr,Latin America,Supply Chain,Forecast,Partner,294,80,2599
Apr,Latin America,Supply Chain,Forecast,Marketplace,306,85,2525
Apr,Latin America,Data Platform,Actual,Direct,418,135,1945
Apr,Latin America,Data Platform,Actual,Partner,396,122,2127
Apr,Latin America,Data Platform,Actual,Marketplace,411,129,2067
Apr,Latin America,Data Platform,Plan,Direct,447,149,2003
Apr,Latin America,Data Platform,Plan,Partner,424,135,2191
Apr,Latin America,Data Platform,Plan,Marketplace,440,143,2129
Apr,Latin America,Data Platform,Forecast,Direct,438,148,1964
Apr,Latin America,Data Platform,Forecast,Partner,415,134,2149
Apr,Latin America,Data Platform,Forecast,Marketplace,431,142,2087
May,North America,Cloud Suite,Actual,Direct,584,238,2904
May,North America,Cloud Suite,Actual,Partner,554,217,3176
May,North America,Cloud Suite,Actual,Marketplace,576,229,3085
May,North America,Cloud Suite,Plan,Direct,625,261,2991
May,North America,Cloud Suite,Plan,Partner,594,239,3271
May,North America,Cloud Suite,Plan,Marketplace,617,252,3178
May,North America,Cloud Suite,Forecast,Direct,613,259,2933
May,North America,Cloud Suite,Forecast,Partner,582,237,3208
May,North America,Cloud Suite,Forecast,Marketplace,605,250,3116
May,North America,Retail Analytics,Actual,Direct,504,196,3203
May,North America,Retail Analytics,Actual,Partner,478,178,3503
May,North America,Retail Analytics,Actual,Marketplace,497,188,3403
May,North America,Retail Analytics,Plan,Direct,539,215,3299
May,North America,Retail Analytics,Plan,Partner,512,196,3608
May,North America,Retail Analytics,Plan,Marketplace,532,206,3505
May,North America,Retail Analytics,Forecast,Direct,529,213,3235
May,North America,Retail Analytics,Forecast,Partner,502,194,3538
May,North America,Retail Analytics,Forecast,Marketplace,522,205,3437
May,North America,Supply Chain,Actual,Direct,470,178,3510
May,North America,Supply Chain,Actual,Partner,447,162,3839
May,North America,Supply Chain,Actual,Marketplace,464,171,3729
May,North America,Supply Chain,Plan,Direct,503,195,3615
May,North America,Supply Chain,Plan,Partner,478,178,3954
May,North America,Supply Chain,Plan,Marketplace,497,188,3841
May,North America,Supply Chain,Forecast,Direct,494,194,3545
May,North America,Supply Chain,Forecast,Partner,469,177,3877
May,North America,Supply Chain,Forecast,Marketplace,487,187,3766
May,North America,Data Platform,Actual,Direct,664,284,2901
May,North America,Data Platform,Actual,Partner,631,260,3173
May,North America,Data Platform,Actual,Marketplace,655,274,3082
May,North America,Data Platform,Plan,Direct,711,311,2988
May,North America,Data Platform,Plan,Partner,675,285,3268
May,North America,Data Platform,Plan,Marketplace,701,300,3175
May,North America,Data Platform,Forecast,Direct,697,307,2930
May,North America,Data Platform,Forecast,Partner,662,283,3205
May,North America,Data Platform,Forecast,Marketplace,688,298,3113
May,Europe,Cloud Suite,Actual,Direct,499,189,2660
May,Europe,Cloud Suite,Actual,Partner,473,171,2909
May,Europe,Cloud Suite,Actual,Marketplace,492,181,2826
May,Europe,Cloud Suite,Plan,Direct,534,207,2740
May,Europe,Cloud Suite,Plan,Partner,507,189,2997
May,Europe,Cloud Suite,Plan,Marketplace,526,199,2911
May,Europe,Cloud Suite,Forecast,Direct,524,206,2687
May,Europe,Cloud Suite,Forecast,Partner,497,187,2939
May,Europe,Cloud Suite,Forecast,Marketplace,516,198,2855
May,Europe,Retail Analytics,Actual,Direct,430,154,2934
May,Europe,Retail Analytics,Actual,Partner,408,140,3209
May,Europe,Retail Analytics,Actual,Marketplace,424,148,3118
May,Europe,Retail Analytics,Plan,Direct,460,169,3022
May,Europe,Retail Analytics,Plan,Partner,437,154,3306
May,Europe,Retail Analytics,Plan,Marketplace,454,163,3211
May,Europe,Retail Analytics,Forecast,Direct,451,168,2964
May,Europe,Retail Analytics,Forecast,Partner,429,153,3241
May,Europe,Retail Analytics,Forecast,Marketplace,445,162,3149
May,Europe,Supply Chain,Actual,Direct,402,140,3215
May,Europe,Supply Chain,Actual,Partner,381,126,3517
May,Europe,Supply Chain,Actual,Marketplace,396,134,3416
May,Europe,Supply Chain,Plan,Direct,430,154,3312
May,Europe,Supply Chain,Plan,Partner,408,140,3622
May,Europe,Supply Chain,Plan,Marketplace,424,148,3519
May,Europe,Supply Chain,Forecast,Direct,421,153,3248
May,Europe,Supply Chain,Forecast,Partner,400,139,3552
May,Europe,Supply Chain,Forecast,Marketplace,415,146,3451
May,Europe,Data Platform,Actual,Direct,567,226,2658
May,Europe,Data Platform,Actual,Partner,538,206,2907
May,Europe,Data Platform,Actual,Marketplace,559,217,2824
May,Europe,Data Platform,Plan,Direct,607,248,2737
May,Europe,Data Platform,Plan,Partner,576,226,2994
May,Europe,Data Platform,Plan,Marketplace,598,238,2909
May,Europe,Data Platform,Forecast,Direct,595,246,2684
May,Europe,Data Platform,Forecast,Partner,565,224,2936
May,Europe,Data Platform,Forecast,Marketplace,586,236,2852
May,APAC,Cloud Suite,Actual,Direct,473,169,3091
May,APAC,Cloud Suite,Actual,Partner,449,154,3381
May,APAC,Cloud Suite,Actual,Marketplace,466,162,3284
May,APAC,Cloud Suite,Plan,Direct,506,186,3184
May,APAC,Cloud Suite,Plan,Partner,481,169,3482
May,APAC,Cloud Suite,Plan,Marketplace,499,179,3383
May,APAC,Cloud Suite,Forecast,Direct,497,185,3122
May,APAC,Cloud Suite,Forecast,Partner,471,168,3414
May,APAC,Cloud Suite,Forecast,Marketplace,490,178,3317
May,APAC,Retail Analytics,Actual,Direct,408,138,3410
May,APAC,Retail Analytics,Actual,Partner,387,125,3729
May,APAC,Retail Analytics,Actual,Marketplace,402,132,3623
May,APAC,Retail Analytics,Plan,Direct,436,152,3512
May,APAC,Retail Analytics,Plan,Partner,414,137,3841
May,APAC,Retail Analytics,Plan,Marketplace,430,145,3731
May,APAC,Retail Analytics,Forecast,Direct,428,151,3444
May,APAC,Retail Analytics,Forecast,Partner,406,137,3766
May,APAC,Retail Analytics,Forecast,Marketplace,422,145,3659
May,APAC,Supply Chain,Actual,Direct,381,125,3736
May,APAC,Supply Chain,Actual,Partner,362,113,4086
May,APAC,Supply Chain,Actual,Marketplace,375,119,3970
May,APAC,Supply Chain,Plan,Direct,407,138,3848
May,APAC,Supply Chain,Plan,Partner,387,125,4209
May,APAC,Supply Chain,Plan,Marketplace,402,132,4089
May,APAC,Supply Chain,Forecast,Direct,400,137,3774
May,APAC,Supply Chain,Forecast,Partner,379,124,4127
May,APAC,Supply Chain,Forecast,Marketplace,394,131,4009
May,APAC,Data Platform,Actual,Direct,538,203,3088
May,APAC,Data Platform,Actual,Partner,510,185,3378
May,APAC,Data Platform,Actual,Marketplace,530,195,3281
May,APAC,Data Platform,Plan,Direct,575,223,3181
May,APAC,Data Platform,Plan,Partner,546,203,3479
May,APAC,Data Platform,Plan,Marketplace,567,214,3380
May,APAC,Data Platform,Forecast,Direct,564,222,3119
May,APAC,Data Platform,Forecast,Partner,535,202,3412
May,APAC,Data Platform,Forecast,Marketplace,556,213,3314
May,Latin America,Cloud Suite,Actual,Direct,367,113,2023
May,Latin America,Cloud Suite,Actual,Partner,348,102,2213
May,Latin America,Cloud Suite,Actual,Marketplace,362,108,2150
May,Latin America,Cloud Suite,Plan,Direct,393,125,2084
May,Latin America,Cloud Suite,Plan,Partner,373,113,2279
May,Latin America,Cloud Suite,Plan,Marketplace,387,119,2214
May,Latin America,Cloud Suite,Forecast,Direct,385,124,2043
May,Latin America,Cloud Suite,Forecast,Partner,366,112,2235
