Month,Region,Product Line,Scenario,Channel,Revenue,Margin,Units
May,Latin America,Cloud Suite,Forecast,Marketplace,380,119,2171
May,Latin America,Retail Analytics,Actual,Direct,316,91,2232
May,Latin America,Retail Analytics,Actual,Partner,300,82,2441
May,Latin America,Retail Analytics,Actual,Marketplace,312,87,2371
May,Latin America,Retail Analytics,Plan,Direct,338,101,2299
May,Latin America,Retail Analytics,Plan,Partner,321,91,2514
May,Latin America,Retail Analytics,Plan,Marketplace,334,96,2442
May,Latin America,Retail Analytics,Forecast,Direct,332,101,2254
May,Latin America,Retail Analytics,Forecast,Partner,315,90,2465
May,Latin America,Retail Analytics,Forecast,Marketplace,327,96,2395
May,Latin America,Supply Chain,Actual,Direct,295,82,2446
May,Latin America,Supply Chain,Actual,Partner,280,73,2675
May,Latin America,Supply Chain,Actual,Marketplace,291,78,2598
May,Latin America,Supply Chain,Plan,Direct,316,91,2519
May,Latin America,Supply Chain,Plan,Partner,300,82,2755
May,Latin America,Supply Chain,Plan,Marketplace,311,86,2676
May,Latin America,Supply Chain,Forecast,Direct,310,91,2470
May,Latin America,Supply Chain,Forecast,Partner,294,81,2702
May,Latin America,Supply Chain,Forecast,Marketplace,305,86,2624
May,Latin America,Data Platform,Actual,Direct,417,137,2021
May,Latin America,Data Platform,Actual,Partner,396,124,2211
May,Latin America,Data Platform,Actual,Marketplace,411,131,2148
May,Latin America,Data Platform,Plan,Direct,446,151,2082
May,Latin America,Data Platform,Plan,Partner,423,136,2277
May,Latin America,Data Platform,Plan,Marketplace,439,144,2212
May,Latin America,Data Platform,Forecast,Direct,437,150,2042
May,Latin America,Data Platform,Forecast,Partner,415,136,2233
May,Latin America,Data Platform,Forecast,Marketplace,431,144,2169
Jun,North America,Cloud Suite,Actual,Direct,615,241,3016
Jun,North America,Cloud Suite,Actual,Partner,584,220,3299
Jun,North America,Cloud Suite,Actual,Marketplace,606,231,3205
Jun,North America,Cloud Suite,Plan,Direct,658,265,3107
Jun,North America,Cloud Suite,Plan,Partner,625,241,3398
Jun,North America,Cloud Suite,Plan,Marketplace,649,254,3301
Jun,North America,Cloud Suite,Forecast,Direct,646,263,3046
Jun,North America,Cloud Suite,Forecast,Partner,613,240,3332
Jun,North America,Cloud Suite,Forecast,Marketplace,637,253,3237
Jun,North America,Retail Analytics,Actual,Direct,530,197,3327
Jun,North America,Retail Analytics,Actual,Partner,503,179,3638
Jun,North America,Retail Analytics,Actual,Marketplace,523,189,3534
Jun,North America,Retail Analytics,Plan,Direct,567,217,3426
Jun,North America,Retail Analytics,Plan,Partner,539,197,3748
Jun,North America,Retail Analytics,Plan,Marketplace,560,208,3641
Jun,North America,Retail Analytics,Forecast,Direct,557,216,3360
Jun,North America,Retail Analytics,Forecast,Partner,529,196,3675
Jun,North America,Retail Analytics,Forecast,Marketplace,549,207,3570
Jun,North America,Supply Chain,Actual,Direct,495,179,3645
Jun,North America,Supply Chain,Actual,Partner,470,163,3986
Jun,North America,Supply Chain,Actual,Marketplace,488,172,3873
Jun,North America,Supply Chain,Plan,Direct,530,197,3754
Jun,North America,Supply Chain,Plan,Partner,503,179,4106
Jun,North America,Supply Chain,Plan,Marketplace,522,189,3989
Jun,North America,Supply Chain,Forecast,Direct,520,196,3681
Jun,North America,Supply Chain,Forecast,Partner,494,178,4026
Jun,North America,Supply Chain,Forecast,Marketplace,512,188,3911
Jun,North America,Data Platform,Actual,Direct,699,288,3012
Jun,North America,Data Platform,Actual,Partner,664,263,3295
Jun,North America,Data Platform,Actual,Marketplace,689,277,3201
Jun,North America,Data Platform,Plan,Direct,748,316,3103
Jun,North America,Data Platform,Plan,Partner,710,288,3393
Jun,North America,Data Platform,Plan,Marketplace,737,304,3297
Jun,North America,Data Platform,Forecast,Direct,734,313,3042
Jun,North America,Data Platform,Forecast,Partner,697,286,3328
Jun,North America,Data Platform,Forecast,Marketplace,723,301,3233
Jun,Europe,Cloud Suite,Actual,Direct,525,190,2763
Jun,Europe,Cloud Suite,Actual,Partner,498,172,3022
Jun,Europe,Cloud Suite,Actual,Marketplace,517,182,2936
Jun,Europe,Cloud Suite,Plan,Direct,562,209,2846
Jun,Europe,Cloud Suite,Plan,Partner,533,190,3113
Jun,Europe,Cloud Suite,Plan,Marketplace,554,201,3024
Jun,Europe,Cloud Suite,Forecast,Direct,551,208,2791
Jun,Europe,Cloud Suite,Forecast,Partner,523,189,3052
Jun,Europe,Cloud Suite,Forecast,Marketplace,543,199,2965
Jun,Europe,Retail Analytics,Actual,Direct,453,155,3048
Jun,Europe,Retail Analytics,Actual,Partner,430,140,3333
Jun,Europe,Retail Analytics,Actual,Marketplace,446,148,3238
Jun,Europe,Retail Analytics,Plan,Direct,484,170,3139
Jun,Europe,Retail Analytics,Plan,Partner,460,155,3433
Jun,Europe,Retail Analytics,Plan,Marketplace,477,163,3335
Jun,Europe,Retail Analytics,Forecast,Direct,475,170,3078
Jun,Europe,Retail Analytics,Forecast,Partner,451,154,3367
Jun,Europe,Retail Analytics,Forecast,Marketplace,468,162,3270
Jun,Europe,Supply Chain,Actual,Direct,422,140,3339
Jun,Europe,Supply Chain,Actual,Partner,401,127,3652
Jun,Europe,Supply Chain,Actual,Marketplace,417,134,3548
Jun,Europe,Supply Chain,Plan,Direct,452,155,3439
Jun,Europe,Supply Chain,Plan,Partner,429,140,3762
Jun,Europe,Supply Chain,Plan,Marketplace,446,148,3654
Jun,Europe,Supply Chain,Forecast,Direct,443,154,3372
Jun,Europe,Supply Chain,Forecast,Partner,421,139,3689
Jun,Europe,Supply Chain,Forecast,Marketplace,437,147,3583
Jun,Europe,Data Platform,Actual,Direct,596,228,2760
Jun,Europe,Data Platform,Actual,Partner,566,207,3018
Jun,Europe,Data Platform,Actual,Marketplace,588,219,2932
Jun,Europe,Data Platform,Plan,Direct,638,250,2842
Jun,Europe,Data Platform,Plan,Partner,606,228,3109
Jun,Europe,Data Platform,Plan,Marketplace,629,240,3020
Jun,Europe,Data Platform,Forecast,Direct,626,249,2787
Jun,Europe,Data Platform,Forecast,Partner,594,226,3048
Jun,Europe,Data Platform,Forecast,Marketplace,617,239,2961
Jun,APAC,Cloud Suite,Actual,Direct,498,170,3211
Jun,APAC,Cloud Suite,Actual,Partner,473,154,3512
Jun,APAC,Cloud Suite,Actual,Marketplace,491,163,3411
Jun,APAC,Cloud Suite,Plan,Direct,533,188,3307
Jun,APAC,Cloud Suite,Plan,Partner,506,170,3617
Jun,APAC,Cloud Suite,Plan,Marketplace,525,180,3514
Jun,APAC,Cloud Suite,Forecast,Direct,522,186,3243
Jun,APAC,Cloud Suite,Forecast,Partner,496,169,3547
Jun,APAC,Cloud Suite,Forecast,Marketplace,515,179,3445
Jun,APAC,Retail Analytics,Actual,Direct,429,138,3541
Jun,APAC,Retail Analytics,Actual,Partner,407,125,3873
Jun,APAC,Retail Analytics,Actual,Marketplace,423,132,3763
Jun,APAC,Retail Analytics,Plan,Direct,459,152,3647
Jun,APAC,Retail Analytics,Plan,Partner,436,138,3989
Jun,APAC,Retail Analytics,Plan,Marketplace,453,146,3875
Jun,APAC,Retail Analytics,Forecast,Direct,450,152,3577
Jun,APAC,Retail Analytics,Forecast,Partner,427,137,3912
Jun,APAC,Retail Analytics,Forecast,Marketplace,444,145,3800
Jun,APAC,Supply Chain,Actual,Direct,401,125,3880
Jun,APAC,Supply Chain,Actual,Partner,380,112,4244
Jun,APAC,Supply Chain,Actual,Marketplace,395,119,4122
Jun,APAC,Supply Chain,Plan,Direct,429,138,3996
Jun,APAC,Supply Chain,Plan,Partner,407,125,4371
Jun,APAC,Supply Chain,Plan,Marketplace,422,132,4246
Jun,APAC,Supply Chain,Forecast,Direct,420,137,3919
Jun,APAC,Supply Chain,Forecast,Partner,399,124,4286
Jun,APAC,Supply Chain,Forecast,Marketplace,414,131,4164
Jun,APAC,Data Platform,Actual,Direct,565,205,3207
Jun,APAC,Data Platform,Actual,Partner,537,186,3507
Jun,APAC,Data Platform,Actual,Marketplace,557,196,3407
Jun,APAC,Data Platform,Plan,Direct,605,225,3303
Jun,APAC,Data Platform,Plan,Partner,574,204,3612
Jun,APAC,Data Platform,Plan,Marketplace,596,216,3509
Jun,APAC,Data Platform,Forecast,Direct,593,224,3239
Jun,APAC,Data Platform,Forecast,Partner,563,203,3542
Jun,APAC,Data Platform,Forecast,Marketplace,584,214,3441
Jun,Latin America,Cloud Suite,Actual,Direct,386,113,2102
Jun,Latin America,Cloud Suite,Actual,Partner,367,101,2299
Jun,Latin America,Cloud Suite,Actual,Marketplace,381,107,2233
Jun,Latin America,Cloud Suite,Plan,Direct,413,125,2165
Jun,Latin America,Cloud Suite,Plan,Partner,392,112,2368
Jun,Latin America,Cloud Suite,Plan,Marketplace,407,119,2300
Jun,Latin America,Cloud Suite,Forecast,Direct,405,124,2123
Jun,Latin America,Cloud Suite,Forecast,Partner,384,112,2322
Jun,Latin America,Cloud Suite,Forecast,Marketplace,399,119,2255
Jun,Latin America,Retail Analytics,Actual,Direct,333,91,2318
Jun,Latin America,Retail Analytics,Actual,Partner,316,81,2535
Jun,Latin America,Retail Analytics,Actual,Marketplace,328,86,2463
Jun,Latin America,Retail Analytics,Plan,Direct,356,100,2387
Jun,Latin America,Retail Analytics,Plan,Partner,338,90,2611
Jun,Latin America,Retail Analytics,Plan,Marketplace,351,95,2537
Jun,Latin America,Retail Analytics,Forecast,Direct,349,100,2341
Jun,Latin America,Retail Analytics,Forecast,Partner,331,90,2561
Jun,Latin America,Retail Analytics,Forecast,Marketplace,344,95,2487
Jun,Latin America,Supply Chain,Actual,Direct,311,81,2540
Jun,Latin America,Supply Chain,Actual,Partner,295,73,2778
Jun,Latin America,Supply Chain,Actual,Marketplace,306,77,2698
Jun,Latin America,Supply Chain,Plan,Direct,332,90,2616
Jun,Latin America,Supply Chain,Plan,Partner,315,81,2861
Jun,Latin America,Supply Chain,Plan,Marketplace,327,86,2779
Jun,Latin America,Supply Chain,Forecast,Direct,326,90,2565
Jun,Latin America,Supply Chain,Forecast,Partner,309,81,2805
Jun,Latin America,Supply Chain,Forecast,Marketplace,321,86,2725
Jun,Latin America,Data Platform,Actual,Direct,438,137,2099
Jun,Latin America,Data Platform,Actual,Partner,416,123,2296
Jun,Latin America,Data Platform,Actual,Marketplace,432,130,2230
Jun,Latin America,Data Platform,Plan,Direct,469,151,2162
Jun,Latin America,Data Platform,Plan,Partner,445,136,2364
Jun,Latin America,Data Platform,Plan,Marketplace,462,144,2297
Jun,Latin America,Data Platform,Forecast,Direct,460,150,2120
Jun,Latin America,Data Platform,Forecast,Partner,436,136,2319
Jun,Latin America,Data Platform,Forecast,Marketplace,453,144,2252
Jul,North America,Cloud Suite,Actual,Direct,646,256,3039
Jul,North America,Cloud Suite,Actual,Partner,614,233,3324
Jul,North America,Cloud Suite,Actual,Marketplace,637,246,3229
Jul,North America,Cloud Suite,Plan,Direct,692,281,3130
Jul,North America,Cloud Suite,Plan,Partner,657,256,3424
Jul,North America,Cloud Suite,Plan,Marketplace,682,270,3326
Jul,North America,Cloud Suite,Forecast,Direct,679,279,3069
Jul,North America,Cloud Suite,Forecast,Partner,644,254,3357
Jul,North America,Cloud Suite,Forecast,Marketplace,669,268,3261
Jul,North America,Retail Analytics,Actual,Direct,557,209,3353
Jul,North America,Retail Analytics,Actual,Partner,529,190,3667
Jul,North America,Retail Analytics,Actual,Marketplace,550,201,3562
Jul,North America,Retail Analytics,Plan,Direct,596,230,3453
Jul,North America,Retail Analytics,Plan,Partner,566,209,3777
Jul,North America,Retail Analytics,Plan,Marketplace,588,221,3669
Jul,North America,Retail Analytics,Forecast,Direct,585,229,3386
Jul,North America,Retail Analytics,Forecast,Partner,555,208,3704
Jul,North America,Retail Analytics,Forecast,Marketplace,577,220,3598
Jul,North America,Supply Chain,Actual,Direct,520,190,3675
Jul,North America,Supply Chain,Actual,Partner,494,173,4019
Jul,North America,Supply Chain,Actual,Marketplace,513,183,3904
Jul,North America,Supply Chain,Plan,Direct,557,209,3785
Jul,North America,Supply Chain,Plan,Partner,529,190,4140
Jul,North America,Supply Chain,Plan,Marketplace,549,201,4021
Jul,North America,Supply Chain,Forecast,Direct,546,208,3711
Jul,North America,Supply Chain,Forecast,Partner,518,189,4059
Jul,North America,Supply Chain,Forecast,Marketplace,538,200,3943
Jul,North America,Data Platform,Actual,Direct,735,306,3038
Jul,North America,Data Platform,Actual,Partner,697,279,3323
Jul,North America,Data Platform,Actual,Marketplace,724,294,3228
Jul,North America,Data Platform,Plan,Direct,786,335,3129
Jul,North America,Data Platform,Plan,Partner,746,306,3422
Jul,North America,Data Platform,Plan,Marketplace,775,322,3324
Jul,North America,Data Platform,Forecast,Direct,771,332,3068
Jul,North America,Data Platform,Forecast,Partner,732,304,3356
Jul,North America,Data Platform,Forecast,Marketplace,760,320,3260
Jul,Europe,Cloud Suite,Actual,Direct,552,202,2784
Jul,Europe,Cloud Suite,Actual,Partner,524,183,3045
Jul,Europe,Cloud Suite,Actual,Marketplace,544,194,2958
Jul,Europe,Cloud Suite,Plan,Direct,590,222,2868
Jul,Europe,Cloud Suite,Plan,Partner,560,202,3137
Jul,Europe,Cloud Suite,Plan,Marketplace,582,213,3047
Jul,Europe,Cloud Suite,Forecast,Direct,579,221,2812
Jul,Europe,Cloud Suite,Forecast,Partner,550,201,3076
Jul,Europe,Cloud Suite,Forecast,Marketplace,571,212,2988
Jul,Europe,Retail Analytics,Actual,Direct,476,165,3072
Jul,Europe,Retail Analytics,Actual,Partner,451,149,3360
Jul,Europe,Retail Analytics,Actual,Marketplace,469,158,3264
Jul,Europe,Retail Analytics,Plan,Direct,509,181,3164
Jul,Europe,Retail Analytics,Plan,Partner,483,164,3460
Jul,Europe,Retail Analytics,Plan,Marketplace,502,174,3362
Jul,Europe,Retail Analytics,Forecast,Direct,499,180,3102
Jul,Europe,Retail Analytics,Forecast,Partner,474,164,3393
Jul,Europe,Retail Analytics,Forecast,Marketplace,492,173,3296
Jul,Europe,Supply Chain,Actual,Direct,444,149,3366
Jul,Europe,Supply Chain,Actual,Partner,421,135,3682
Jul,Europe,Supply Chain,Actual,Marketplace,438,143,3577
Jul,Europe,Supply Chain,Plan,Direct,475,164,3467
Jul,Europe,Supply Chain,Plan,Partner,451,149,3793
Jul,Europe,Supply Chain,Plan,Marketplace,468,157,3684
Jul,Europe,Supply Chain,Forecast,Direct,466,164,3400
Jul,Europe,Supply Chain,Forecast,Partner,442,148,3719
Jul,Europe,Supply Chain,Forecast,Marketplace,459,157,3613
Jul,Europe,Data Platform,Actual,Direct,627,242,2783
Jul,Europe,Data Platform,Actual,Partner,595,220,3044
Jul,Europe,Data Platform,Actual,Marketplace,617,232,2957
Jul,Europe,Data Platform,Plan,Direct,670,265,2866
Jul,Europe,Data Platform,Plan,Partner,636,242,3135
Jul,Europe,Data Platform,Plan,Marketplace,660,255,3046
Jul,Europe,Data Platform,Forecast,Direct,657,263,2811
Jul,Europe,Data Platform,Forecast,Partner,624,240,3074
Jul,Europe,Data Platform,Forecast,Marketplace,648,253,2986
Jul,APAC,Cloud Suite,Actual,Direct,523,181,3235
Jul,APAC,Cloud Suite,Actual,Partner,497,164,3538
Jul,APAC,Cloud Suite,Actual,Marketplace,516,173,3437
Jul,APAC,Cloud Suite,Plan,Direct,560,199,3332
Jul,APAC,Cloud Suite,Plan,Partner,531,181,3645
Jul,APAC,Cloud Suite,Plan,Marketplace,551,191,3540
Jul,APAC,Cloud Suite,Forecast,Direct,549,198,3268
Jul,APAC,Cloud Suite,Forecast,Partner,521,180,3574
Jul,APAC,Cloud Suite,Forecast,Marketplace,541,190,3472
Jul,APAC,Retail Analytics,Actual,Direct,451,147,3569
Jul,APAC,Retail Analytics,Actual,Partner,428,133,3904
Jul,APAC,Retail Analytics,Actual,Marketplace,444,140,3792
Jul,APAC,Retail Analytics,Plan,Direct,482,162,3676
Jul,APAC,Retail Analytics,Plan,Partner,458,147,4021
Jul,APAC,Retail Analytics,Plan,Marketplace,475,155,3906
Jul,APAC,Retail Analytics,Forecast,Direct,473,161,3605
Jul,APAC,Retail Analytics,Forecast,Partner,449,146,3943
Jul,APAC,Retail Analytics,Forecast,Marketplace,466,154,3830
Jul,APAC,Supply Chain,Actual,Direct,421,133,3912
Jul,APAC,Supply Chain,Actual,Partner,399,120,4278
Jul,APAC,Supply Chain,Actual,Marketplace,415,127,4156
Jul,APAC,Supply Chain,Plan,Direct,450,147,4029
Jul,APAC,Supply Chain,Plan,Partner,427,132,4407
Jul,APAC,Supply Chain,Plan,Marketplace,443,140,4281
Jul,APAC,Supply Chain,Forecast,Direct,441,146,3951
Jul,APAC,Supply Chain,Forecast,Partner,419,132,4321
Jul,APAC,Supply Chain,Forecast,Marketplace,435,140,4198
Jul,APAC,Data Platform,Actual,Direct,594,217,3234
Jul,APAC,Data Platform,Actual,Partner,564,197,3537
Jul,APAC,Data Platform,Actual,Marketplace,585,208,3436
Jul,APAC,Data Platform,Plan,Direct,635,239,3331
Jul,APAC,Data Platform,Plan,Partner,603,217,3643
Jul,APAC,Data Platform,Plan,Marketplace,626,229,3539
Jul,APAC,Data Platform,Forecast,Direct,623,237,3266
Jul,APAC,Data Platform,Forecast,Partner,591,216,3572
Jul,APAC,Data Platform,Forecast,Marketplace,613,227,3470
Jul,Latin America,Cloud Suite,Actual,Direct,406,120,2118
Jul,Latin America,Cloud Suite,Actual,Partner,385,108,2316
Jul,Latin America,Cloud Suite,Actual,Marketplace,400,114,2250
Jul,Latin America,Cloud Suite,Plan,Direct,434,133,2181
Jul,Latin America,Cloud Suite,Plan,Partner,412,119,2386
Jul,Latin America,Cloud Suite,Plan,Marketplace,427,126,2317
Jul,Latin America,Cloud Suite,Forecast,Direct,425,132,2139
Jul,Latin America,Cloud Suite,Forecast,Partner,404,119,2339
Jul,Latin America,Cloud Suite,Forecast,Marketplace,419,126,2272
Jul,Latin America,Retail Analytics,Actual,Direct,350,97,2336
Jul,Latin America,Retail Analytics,Actual,Partner,332,86,2555
Jul,Latin America,Retail Analytics,Actual,Marketplace,344,92,2482
Jul,Latin America,Retail Analytics,Plan,Direct,374,107,2406
Jul,Latin America,Retail Analytics,Plan,Partner,355,96,2632
Jul,Latin America,Retail Analytics,Plan,Marketplace,368,102,2557
Jul,Latin America,Retail Analytics,Forecast,Direct,367,107,2360
Jul,Latin America,Retail Analytics,Forecast,Partner,348,96,2581
Jul,Latin America,Retail Analytics,Forecast,Marketplace,361,101,2507
Jul,Latin America,Supply Chain,Actual,Direct,326,87,2560
Jul,Latin America,Supply Chain,Actual,Partner,310,78,2800
Jul,Latin America,Supply Chain,Actual,Marketplace,321,82,2720
Jul,Latin America,Supply Chain,Plan,Direct,349,96,2637
Jul,Latin America,Supply Chain,Plan,Partner,331,86,2884
Jul,Latin America,Supply Chain,Plan,Marketplace,344,92,2802
Jul,Latin America,Supply Chain,Forecast,Direct,342,96,2586
Jul,Latin America,Supply Chain,Forecast,Partner,325,86,2828
Jul,Latin America,Supply Chain,Forecast,Marketplace,337,91,2748
Jul,Latin America,Data Platform,Actual,Direct,460,145,2117
Jul,Latin America,Data Platform,Actual,Partner,437,131,2315
Jul,Latin America,Data Platform,Actual,Marketplace,453,139,2249
Jul,Latin America,Data Platform,Plan,Direct,492,160,2180
Jul,Latin America,Data Platform,Plan,Partner,467,145,2385
Jul,Latin America,Data Platform,Plan,Marketplace,485,153,2316
Jul,Latin America,Data Platform,Forecast,Direct,482,160,2138
Jul,Latin America,Data Platform,Forecast,Partner,458,144,2338
Jul,Latin America,Data Platform,Forecast,Marketplace,475,152,2271
Aug,North America,Cloud Suite,Actual,Direct,621,248,2959
Aug,North America,Cloud Suite,Actual,Partner,590,227,3236
Aug,North America,Cloud Suite,Actual,Marketplace,613,239,3144
Aug,North America,Cloud Suite,Plan,Direct,665,273,3048
Aug,North America,Cloud Suite,Plan,Partner,631,249,3333
Aug,North America,Cloud Suite,Plan,Marketplace,656,262,3238
Aug,North America,Cloud Suite,Forecast,Direct,652,271,2988
Aug,North America,Cloud Suite,Forecast,Partner,619,247,3269
Aug,North America,Cloud Suite,Forecast,Marketplace,643,260,3175
Aug,North America,Retail Analytics,Actual,Direct,536,204,3264
Aug,North America,Retail Analytics,Actual,Partner,509,185,3570
Aug,North America,Retail Analytics,Actual,Marketplace,528,195,3468
Aug,North America,Retail Analytics,Plan,Direct,573,223,3362
Aug,North America,Retail Analytics,Plan,Partner,544,203,3677
Aug,North America,Retail Analytics,Plan,Marketplace,565,215,3572
Aug,North America,Retail Analytics,Forecast,Direct,562,222,3297
Aug,North America,Retail Analytics,Forecast,Partner,534,202,3606
Aug,North America,Retail Analytics,Forecast,Marketplace,554,213,3503
Aug,North America,Supply Chain,Actual,Direct,500,185,3577
Aug,North America,Supply Chain,Actual,Partner,475,168,3912
Aug,North America,Supply Chain,Actual,Marketplace,493,177,3800
Aug,North America,Supply Chain,Plan,Direct,535,203,3684
Aug,North America,Supply Chain,Plan,Partner,508,185,4029
Aug,North America,Supply Chain,Plan,Marketplace,527,195,3914
Aug,North America,Supply Chain,Forecast,Direct,525,202,3612
Aug,North America,Supply Chain,Forecast,Partner,498,184,3951
