Month,Plant,Product Family,Shift,Production Line,Output,Scrap,Downtime
May,Monterrey Plant,Industrial Sensors,Night,Line A,4583,191,123
May,Monterrey Plant,Industrial Sensors,Night,Line B,4474,203,128
May,Monterrey Plant,Industrial Sensors,Night,Line C,4363,213,139
May,Monterrey Plant,Robotics,Day,Line A,2266,248,133
May,Monterrey Plant,Robotics,Day,Line B,2212,264,138
May,Monterrey Plant,Robotics,Day,Line C,2157,277,149
May,Monterrey Plant,Robotics,Swing,Line A,2175,264,145
May,Monterrey Plant,Robotics,Swing,Line B,2123,280,152
May,Monterrey Plant,Robotics,Swing,Line C,2070,294,164
May,Monterrey Plant,Robotics,Night,Line A,2104,279,160
May,Monterrey Plant,Robotics,Night,Line B,2054,297,167
May,Monterrey Plant,Robotics,Night,Line C,2003,311,180
May,Monterrey Plant,Power Systems,Day,Line A,3208,222,118
May,Monterrey Plant,Power Systems,Day,Line B,3131,236,123
May,Monterrey Plant,Power Systems,Day,Line C,3054,247,133
May,Monterrey Plant,Power Systems,Swing,Line A,3078,236,130
May,Monterrey Plant,Power Systems,Swing,Line B,3005,250,135
May,Monterrey Plant,Power Systems,Swing,Line C,2930,263,146
May,Monterrey Plant,Power Systems,Night,Line A,2978,249,143
May,Monterrey Plant,Power Systems,Night,Line B,2906,265,149
May,Monterrey Plant,Power Systems,Night,Line C,2834,278,161
May,Monterrey Plant,EV Batteries,Day,Line A,3427,272,125
May,Monterrey Plant,EV Batteries,Day,Line B,3345,289,130
May,Monterrey Plant,EV Batteries,Day,Line C,3262,304,141
May,Monterrey Plant,EV Batteries,Swing,Line A,3288,289,137
May,Monterrey Plant,EV Batteries,Swing,Line B,3210,307,143
May,Monterrey Plant,EV Batteries,Swing,Line C,3130,323,154
May,Monterrey Plant,EV Batteries,Night,Line A,3181,306,151
May,Monterrey Plant,EV Batteries,Night,Line B,3104,326,157
May,Monterrey Plant,EV Batteries,Night,Line C,3027,342,170
Jun,Austin Plant,Industrial Sensors,Day,Line A,7564,247,80
Jun,Austin Plant,Industrial Sensors,Day,Line B,7387,262,83
Jun,Austin Plant,Industrial Sensors,Day,Line C,7208,275,90
Jun,Austin Plant,Industrial Sensors,Swing,Line A,7264,262,87
Jun,Austin Plant,Industrial Sensors,Swing,Line B,7094,278,91
Jun,Austin Plant,Industrial Sensors,Swing,Line C,6921,292,98
Jun,Austin Plant,Industrial Sensors,Night,Line A,7032,277,96
Jun,Austin Plant,Industrial Sensors,Night,Line B,6867,295,100
Jun,Austin Plant,Industrial Sensors,Night,Line C,6700,309,108
Jun,Austin Plant,Robotics,Day,Line A,3477,360,103
Jun,Austin Plant,Robotics,Day,Line B,3395,382,108
Jun,Austin Plant,Robotics,Day,Line C,3312,401,116
Jun,Austin Plant,Robotics,Swing,Line A,3338,382,114
Jun,Austin Plant,Robotics,Swing,Line B,3260,406,118
Jun,Austin Plant,Robotics,Swing,Line C,3180,426,128
Jun,Austin Plant,Robotics,Night,Line A,3231,405,125
Jun,Austin Plant,Robotics,Night,Line B,3155,430,130
Jun,Austin Plant,Robotics,Night,Line C,3078,451,140
Jun,Austin Plant,Power Systems,Day,Line A,4927,321,92
Jun,Austin Plant,Power Systems,Day,Line B,4811,341,96
Jun,Austin Plant,Power Systems,Day,Line C,4693,358,104
Jun,Austin Plant,Power Systems,Swing,Line A,4730,341,101
Jun,Austin Plant,Power Systems,Swing,Line B,4619,363,106
Jun,Austin Plant,Power Systems,Swing,Line C,4505,381,114
Jun,Austin Plant,Power Systems,Night,Line A,4578,361,112
Jun,Austin Plant,Power Systems,Night,Line B,4469,384,116
Jun,Austin Plant,Power Systems,Night,Line C,4360,403,125
Jun,Austin Plant,EV Batteries,Day,Line A,5268,394,98
Jun,Austin Plant,EV Batteries,Day,Line B,5144,419,102
Jun,Austin Plant,EV Batteries,Day,Line C,5017,440,110
Jun,Austin Plant,EV Batteries,Swing,Line A,5057,419,107
Jun,Austin Plant,EV Batteries,Swing,Line B,4937,445,112
Jun,Austin Plant,EV Batteries,Swing,Line C,4816,467,120
Jun,Austin Plant,EV Batteries,Night,Line A,4894,444,118
Jun,Austin Plant,EV Batteries,Night,Line B,4777,472,123
Jun,Austin Plant,EV Batteries,Night,Line C,4659,495,132
Jun,Berlin Plant,Industrial Sensors,Day,Line A,6999,217,87
Jun,Berlin Plant,Industrial Sensors,Day,Line B,6834,230,91
Jun,Berlin Plant,Industrial Sensors,Day,Line C,6667,242,98
Jun,Berlin Plant,Industrial Sensors,Swing,Line A,6720,230,96
Jun,Berlin Plant,Industrial Sensors,Swing,Line B,6562,245,100
Jun,Berlin Plant,Industrial Sensors,Swing,Line C,6401,257,108
Jun,Berlin Plant,Industrial Sensors,Night,Line A,6504,244,105
Jun,Berlin Plant,Industrial Sensors,Night,Line B,6350,259,110
Jun,Berlin Plant,Industrial Sensors,Night,Line C,6195,272,118
Jun,Berlin Plant,Robotics,Day,Line A,3215,316,113
Jun,Berlin Plant,Robotics,Day,Line B,3140,336,118
Jun,Berlin Plant,Robotics,Day,Line C,3063,353,127
Jun,Berlin Plant,Robotics,Swing,Line A,3087,336,124
Jun,Berlin Plant,Robotics,Swing,Line B,3014,357,129
Jun,Berlin Plant,Robotics,Swing,Line C,2940,375,140
Jun,Berlin Plant,Robotics,Night,Line A,2987,356,137
Jun,Berlin Plant,Robotics,Night,Line B,2916,378,142
Jun,Berlin Plant,Robotics,Night,Line C,2845,397,154
Jun,Berlin Plant,Power Systems,Day,Line A,4555,282,101
Jun,Berlin Plant,Power Systems,Day,Line B,4447,300,105
Jun,Berlin Plant,Power Systems,Day,Line C,4338,315,114
Jun,Berlin Plant,Power Systems,Swing,Line A,4372,300,111
Jun,Berlin Plant,Power Systems,Swing,Line B,4269,319,116
Jun,Berlin Plant,Power Systems,Swing,Line C,4163,335,125
Jun,Berlin Plant,Power Systems,Night,Line A,4231,318,122
Jun,Berlin Plant,Power Systems,Night,Line B,4130,338,127
Jun,Berlin Plant,Power Systems,Night,Line C,4028,355,137
Jun,Berlin Plant,EV Batteries,Day,Line A,4869,347,107
Jun,Berlin Plant,EV Batteries,Day,Line B,4753,369,111
Jun,Berlin Plant,EV Batteries,Day,Line C,4636,387,120
Jun,Berlin Plant,EV Batteries,Swing,Line A,4673,368,117
Jun,Berlin Plant,EV Batteries,Swing,Line B,4562,392,122
Jun,Berlin Plant,EV Batteries,Swing,Line C,4449,411,132
Jun,Berlin Plant,EV Batteries,Night,Line A,4521,390,129
Jun,Berlin Plant,EV Batteries,Night,Line B,4413,415,134
Jun,Berlin Plant,EV Batteries,Night,Line C,4304,435,145
Jun,Shenzhen Plant,Industrial Sensors,Day,Line A,9293,289,75
Jun,Shenzhen Plant,Industrial Sensors,Day,Line B,9074,307,78
Jun,Shenzhen Plant,Industrial Sensors,Day,Line C,8851,322,84
Jun,Shenzhen Plant,Industrial Sensors,Swing,Line A,8921,307,82
Jun,Shenzhen Plant,Industrial Sensors,Swing,Line B,8710,326,85
Jun,Shenzhen Plant,Industrial Sensors,Swing,Line C,8496,343,92
Jun,Shenzhen Plant,Industrial Sensors,Night,Line A,8633,325,90
Jun,Shenzhen Plant,Industrial Sensors,Night,Line B,8428,346,94
Jun,Shenzhen Plant,Industrial Sensors,Night,Line C,8220,363,101
Jun,Shenzhen Plant,Robotics,Day,Line A,4268,422,97
Jun,Shenzhen Plant,Robotics,Day,Line B,4167,448,101
Jun,Shenzhen Plant,Robotics,Day,Line C,4064,470,109
Jun,Shenzhen Plant,Robotics,Swing,Line A,4097,448,106
Jun,Shenzhen Plant,Robotics,Swing,Line B,3999,476,111
Jun,Shenzhen Plant,Robotics,Swing,Line C,3901,500,119
Jun,Shenzhen Plant,Robotics,Night,Line A,3964,474,117
Jun,Shenzhen Plant,Robotics,Night,Line B,3869,504,122
Jun,Shenzhen Plant,Robotics,Night,Line C,3774,529,131
Jun,Shenzhen Plant,Power Systems,Day,Line A,6044,377,86
Jun,Shenzhen Plant,Power Systems,Day,Line B,5900,400,90
Jun,Shenzhen Plant,Power Systems,Day,Line C,5754,420,97
Jun,Shenzhen Plant,Power Systems,Swing,Line A,5801,400,95
Jun,Shenzhen Plant,Power Systems,Swing,Line B,5662,425,99
Jun,Shenzhen Plant,Power Systems,Swing,Line C,5522,446,107
Jun,Shenzhen Plant,Power Systems,Night,Line A,5611,424,104
Jun,Shenzhen Plant,Power Systems,Night,Line B,5477,450,109
Jun,Shenzhen Plant,Power Systems,Night,Line C,5341,473,117
Jun,Shenzhen Plant,EV Batteries,Day,Line A,6458,462,91
Jun,Shenzhen Plant,EV Batteries,Day,Line B,6304,491,95
Jun,Shenzhen Plant,EV Batteries,Day,Line C,6147,516,103
Jun,Shenzhen Plant,EV Batteries,Swing,Line A,6197,491,100
Jun,Shenzhen Plant,EV Batteries,Swing,Line B,6049,522,104
Jun,Shenzhen Plant,EV Batteries,Swing,Line C,5898,548,113
Jun,Shenzhen Plant,EV Batteries,Night,Line A,5994,520,110
Jun,Shenzhen Plant,EV Batteries,Night,Line B,5851,553,115
Jun,Shenzhen Plant,EV Batteries,Night,Line C,5705,580,124
Jun,Monterrey Plant,Industrial Sensors,Day,Line A,5141,179,96
Jun,Monterrey Plant,Industrial Sensors,Day,Line B,5019,190,100
Jun,Monterrey Plant,Industrial Sensors,Day,Line C,4895,199,108
Jun,Monterrey Plant,Industrial Sensors,Swing,Line A,4935,190,105
Jun,Monterrey Plant,Industrial Sensors,Swing,Line B,4817,202,110
Jun,Monterrey Plant,Industrial Sensors,Swing,Line C,4698,212,118
Jun,Monterrey Plant,Industrial Sensors,Night,Line A,4774,201,116
Jun,Monterrey Plant,Industrial Sensors,Night,Line B,4660,214,120
Jun,Monterrey Plant,Industrial Sensors,Night,Line C,4545,224,130
Jun,Monterrey Plant,Robotics,Day,Line A,2360,260,124
Jun,Monterrey Plant,Robotics,Day,Line B,2304,277,129
Jun,Monterrey Plant,Robotics,Day,Line C,2247,291,140
Jun,Monterrey Plant,Robotics,Swing,Line A,2265,277,136
Jun,Monterrey Plant,Robotics,Swing,Line B,2211,294,142
Jun,Monterrey Plant,Robotics,Swing,Line C,2156,309,154
Jun,Monterrey Plant,Robotics,Night,Line A,2191,293,150
Jun,Monterrey Plant,Robotics,Night,Line B,2139,311,156
Jun,Monterrey Plant,Robotics,Night,Line C,2086,327,169
Jun,Monterrey Plant,Power Systems,Day,Line A,3341,233,111
Jun,Monterrey Plant,Power Systems,Day,Line B,3261,247,116
Jun,Monterrey Plant,Power Systems,Day,Line C,3180,260,125
Jun,Monterrey Plant,Power Systems,Swing,Line A,3206,247,122
Jun,Monterrey Plant,Power Systems,Swing,Line B,3129,263,127
Jun,Monterrey Plant,Power Systems,Swing,Line C,3051,276,137
Jun,Monterrey Plant,Power Systems,Night,Line A,3101,262,134
Jun,Monterrey Plant,Power Systems,Night,Line B,3026,278,140
Jun,Monterrey Plant,Power Systems,Night,Line C,2951,292,151
Jun,Monterrey Plant,EV Batteries,Day,Line A,3569,286,117
Jun,Monterrey Plant,EV Batteries,Day,Line B,3483,304,122
Jun,Monterrey Plant,EV Batteries,Day,Line C,3396,319,132
Jun,Monterrey Plant,EV Batteries,Swing,Line A,3424,303,129
Jun,Monterrey Plant,EV Batteries,Swing,Line B,3342,323,134
Jun,Monterrey Plant,EV Batteries,Swing,Line C,3258,339,145
Jun,Monterrey Plant,EV Batteries,Night,Line A,3311,321,141
Jun,Monterrey Plant,EV Batteries,Night,Line B,3232,342,147
Jun,Monterrey Plant,EV Batteries,Night,Line C,3151,358,159
Jul,Austin Plant,Industrial Sensors,Day,Line A,7882,249,81
Jul,Austin Plant,Industrial Sensors,Day,Line B,7697,265,84
Jul,Austin Plant,Industrial Sensors,Day,Line C,7509,278,91
Jul,Austin Plant,Industrial Sensors,Swing,Line A,7568,265,89
Jul,Austin Plant,Industrial Sensors,Swing,Line B,7390,282,93
Jul,Austin Plant,Industrial Sensors,Swing,Line C,7210,296,100
Jul,Austin Plant,Industrial Sensors,Night,Line A,7326,281,98
Jul,Austin Plant,Industrial Sensors,Night,Line B,7153,298,102
Jul,Austin Plant,Industrial Sensors,Night,Line C,6978,313,110
Jul,Austin Plant,Robotics,Day,Line A,3622,364,105
Jul,Austin Plant,Robotics,Day,Line B,3536,387,110
Jul,Austin Plant,Robotics,Day,Line C,3450,406,118
Jul,Austin Plant,Robotics,Swing,Line A,3477,387,115
Jul,Austin Plant,Robotics,Swing,Line B,3395,411,120
Jul,Austin Plant,Robotics,Swing,Line C,3312,431,130
Jul,Austin Plant,Robotics,Night,Line A,3365,409,127
Jul,Austin Plant,Robotics,Night,Line B,3286,435,132
Jul,Austin Plant,Robotics,Night,Line C,3205,457,143
Jul,Austin Plant,Power Systems,Day,Line A,5131,325,94
Jul,Austin Plant,Power Systems,Day,Line B,5010,346,98
Jul,Austin Plant,Power Systems,Day,Line C,4887,363,106
Jul,Austin Plant,Power Systems,Swing,Line A,4926,345,103
Jul,Austin Plant,Power Systems,Swing,Line B,4809,367,107
Jul,Austin Plant,Power Systems,Swing,Line C,4691,386,116
Jul,Austin Plant,Power Systems,Night,Line A,4767,366,113
Jul,Austin Plant,Power Systems,Night,Line B,4653,389,118
Jul,Austin Plant,Power Systems,Night,Line C,4539,408,128
Jul,Austin Plant,EV Batteries,Day,Line A,5486,399,99
Jul,Austin Plant,EV Batteries,Day,Line B,5356,425,103
Jul,Austin Plant,EV Batteries,Day,Line C,5224,446,112
Jul,Austin Plant,EV Batteries,Swing,Line A,5265,424,109
Jul,Austin Plant,EV Batteries,Swing,Line B,5140,451,113
Jul,Austin Plant,EV Batteries,Swing,Line C,5013,473,122
Jul,Austin Plant,EV Batteries,Night,Line A,5094,449,120
Jul,Austin Plant,EV Batteries,Night,Line B,4973,478,125
Jul,Austin Plant,EV Batteries,Night,Line C,4850,501,135
Jul,Berlin Plant,Industrial Sensors,Day,Line A,7290,219,89
Jul,Berlin Plant,Industrial Sensors,Day,Line B,7118,233,92
Jul,Berlin Plant,Industrial Sensors,Day,Line C,6944,245,100
Jul,Berlin Plant,Industrial Sensors,Swing,Line A,6999,233,97
Jul,Berlin Plant,Industrial Sensors,Swing,Line B,6833,248,101
Jul,Berlin Plant,Industrial Sensors,Swing,Line C,6666,260,110
Jul,Berlin Plant,Industrial Sensors,Night,Line A,6773,247,107
Jul,Berlin Plant,Industrial Sensors,Night,Line B,6613,262,111
Jul,Berlin Plant,Industrial Sensors,Night,Line C,6450,275,120
Jul,Berlin Plant,Robotics,Day,Line A,3349,320,115
Jul,Berlin Plant,Robotics,Day,Line B,3269,340,120
Jul,Berlin Plant,Robotics,Day,Line C,3189,357,129
Jul,Berlin Plant,Robotics,Swing,Line A,3214,340,126
Jul,Berlin Plant,Robotics,Swing,Line B,3138,361,132
Jul,Berlin Plant,Robotics,Swing,Line C,3061,379,142
Jul,Berlin Plant,Robotics,Night,Line A,3110,360,139
Jul,Berlin Plant,Robotics,Night,Line B,3036,383,145
Jul,Berlin Plant,Robotics,Night,Line C,2961,402,156
Jul,Berlin Plant,Power Systems,Day,Line A,4743,286,103
Jul,Berlin Plant,Power Systems,Day,Line B,4630,304,107
Jul,Berlin Plant,Power Systems,Day,Line C,4516,319,116
Jul,Berlin Plant,Power Systems,Swing,Line A,4552,304,113
Jul,Berlin Plant,Power Systems,Swing,Line B,4444,323,118
Jul,Berlin Plant,Power Systems,Swing,Line C,4334,339,127
Jul,Berlin Plant,Power Systems,Night,Line A,4404,322,124
Jul,Berlin Plant,Power Systems,Night,Line B,4299,342,129
Jul,Berlin Plant,Power Systems,Night,Line C,4192,359,140
Jul,Berlin Plant,EV Batteries,Day,Line A,5068,351,108
Jul,Berlin Plant,EV Batteries,Day,Line B,4947,373,113
Jul,Berlin Plant,EV Batteries,Day,Line C,4825,392,122
Jul,Berlin Plant,EV Batteries,Swing,Line A,4864,373,119
Jul,Berlin Plant,EV Batteries,Swing,Line B,4748,397,124
Jul,Berlin Plant,EV Batteries,Swing,Line C,4630,416,134
Jul,Berlin Plant,EV Batteries,Night,Line A,4705,395,131
Jul,Berlin Plant,EV Batteries,Night,Line B,4592,420,136
Jul,Berlin Plant,EV Batteries,Night,Line C,4478,441,147
Jul,Shenzhen Plant,Industrial Sensors,Day,Line A,9677,292,76
Jul,Shenzhen Plant,Industrial Sensors,Day,Line B,9448,311,79
Jul,Shenzhen Plant,Industrial Sensors,Day,Line C,9215,326,85
Jul,Shenzhen Plant,Industrial Sensors,Swing,Line A,9289,311,83
Jul,Shenzhen Plant,Industrial Sensors,Swing,Line B,9068,330,87
Jul,Shenzhen Plant,Industrial Sensors,Swing,Line C,8845,347,94
Jul,Shenzhen Plant,Industrial Sensors,Night,Line A,8988,329,91
Jul,Shenzhen Plant,Industrial Sensors,Night,Line B,8774,350,95
Jul,Shenzhen Plant,Industrial Sensors,Night,Line C,8557,367,103
Jul,Shenzhen Plant,Robotics,Day,Line A,4444,427,98
Jul,Shenzhen Plant,Robotics,Day,Line B,4338,454,102
Jul,Shenzhen Plant,Robotics,Day,Line C,4231,476,111
Jul,Shenzhen Plant,Robotics,Swing,Line A,4265,453,108
Jul,Shenzhen Plant,Robotics,Swing,Line B,4163,482,112
Jul,Shenzhen Plant,Robotics,Swing,Line C,4060,506,121
Jul,Shenzhen Plant,Robotics,Night,Line A,4126,480,119
Jul,Shenzhen Plant,Robotics,Night,Line B,4027,510,124
Jul,Shenzhen Plant,Robotics,Night,Line C,3927,536,133
Jul,Shenzhen Plant,Power Systems,Day,Line A,6291,381,88
Jul,Shenzhen Plant,Power Systems,Day,Line B,6141,405,92
Jul,Shenzhen Plant,Power Systems,Day,Line C,5989,425,99
Jul,Shenzhen Plant,Power Systems,Swing,Line A,6037,405,96
Jul,Shenzhen Plant,Power Systems,Swing,Line B,5893,431,100
Jul,Shenzhen Plant,Power Systems,Swing,Line C,5746,452,109
Jul,Shenzhen Plant,Power Systems,Night,Line A,5840,429,106
Jul,Shenzhen Plant,Power Systems,Night,Line B,5700,456,110
Jul,Shenzhen Plant,Power Systems,Night,Line C,5558,479,119
Jul,Shenzhen Plant,EV Batteries,Day,Line A,6721,468,93
Jul,Shenzhen Plant,EV Batteries,Day,Line B,6560,498,97
Jul,Shenzhen Plant,EV Batteries,Day,Line C,6396,522,104
Jul,Shenzhen Plant,EV Batteries,Swing,Line A,6449,497,102
Jul,Shenzhen Plant,EV Batteries,Swing,Line B,6294,529,106
Jul,Shenzhen Plant,EV Batteries,Swing,Line C,6137,555,114
Jul,Shenzhen Plant,EV Batteries,Night,Line A,6237,527,112
Jul,Shenzhen Plant,EV Batteries,Night,Line B,6087,560,116
Jul,Shenzhen Plant,EV Batteries,Night,Line C,5935,588,126
Jul,Monterrey Plant,Industrial Sensors,Day,Line A,5352,181,97
Jul,Monterrey Plant,Industrial Sensors,Day,Line B,5225,192,101
Jul,Monterrey Plant,Industrial Sensors,Day,Line C,5095,202,110
Jul,Monterrey Plant,Industrial Sensors,Swing,Line A,5136,192,107
Jul,Monterrey Plant,Industrial Sensors,Swing,Line B,5014,204,111
Jul,Monterrey Plant,Industrial Sensors,Swing,Line C,4890,214,120
Jul,Monterrey Plant,Industrial Sensors,Night,Line A,4969,203,117
Jul,Monterrey Plant,Industrial Sensors,Night,Line B,4850,216,122
Jul,Monterrey Plant,Industrial Sensors,Night,Line C,4730,227,132
Jul,Monterrey Plant,Robotics,Day,Line A,2457,264,126
Jul,Monterrey Plant,Robotics,Day,Line B,2398,280,132
Jul,Monterrey Plant,Robotics,Day,Line C,2338,294,142
Jul,Monterrey Plant,Robotics,Swing,Line A,2357,280,139
Jul,Monterrey Plant,Robotics,Swing,Line B,2301,298,144
Jul,Monterrey Plant,Robotics,Swing,Line C,2244,312,156
Jul,Monterrey Plant,Robotics,Night,Line A,2280,296,152
Jul,Monterrey Plant,Robotics,Night,Line B,2225,315,159
Jul,Monterrey Plant,Robotics,Night,Line C,2170,331,172
Jul,Monterrey Plant,Power Systems,Day,Line A,3477,235,113
Jul,Monterrey Plant,Power Systems,Day,Line B,3393,250,118
Jul,Monterrey Plant,Power Systems,Day,Line C,3309,263,127
Jul,Monterrey Plant,Power Systems,Swing,Line A,3336,250,124
Jul,Monterrey Plant,Power Systems,Swing,Line B,3256,266,129
Jul,Monterrey Plant,Power Systems,Swing,Line C,3174,279,139
Jul,Monterrey Plant,Power Systems,Night,Line A,3226,265,136
Jul,Monterrey Plant,Power Systems,Night,Line B,3149,282,142
Jul,Monterrey Plant,Power Systems,Night,Line C,3070,296,153
Jul,Monterrey Plant,EV Batteries,Day,Line A,3713,289,119
Jul,Monterrey Plant,EV Batteries,Day,Line B,3624,307,124
Jul,Monterrey Plant,EV Batteries,Day,Line C,3533,323,134
Jul,Monterrey Plant,EV Batteries,Swing,Line A,3562,307,131
Jul,Monterrey Plant,EV Batteries,Swing,Line B,3476,327,136
Jul,Monterrey Plant,EV Batteries,Swing,Line C,3389,343,147
Jul,Monterrey Plant,EV Batteries,Night,Line A,3445,325,144
Jul,Monterrey Plant,EV Batteries,Night,Line B,3361,346,150
Jul,Monterrey Plant,EV Batteries,Night,Line C,3277,363,162
Aug,Austin Plant,Industrial Sensors,Day,Line A,7701,239,82
Aug,Austin Plant,Industrial Sensors,Day,Line B,7520,254,86
Aug,Austin Plant,Industrial Sensors,Day,Line C,7336,267,93
Aug,Austin Plant,Industrial Sensors,Swing,Line A,7394,254,90
Aug,Austin Plant,Industrial Sensors,Swing,Line B,7220,270,94
Aug,Austin Plant,Industrial Sensors,Swing,Line C,7043,284,102
Aug,Austin Plant,Industrial Sensors,Night,Line A,7156,269,99
Aug,Austin Plant,Industrial Sensors,Night,Line B,6987,286,104
Aug,Austin Plant,Industrial Sensors,Night,Line C,6816,300,112
Aug,Austin Plant,Robotics,Day,Line A,3538,349,107
Aug,Austin Plant,Robotics,Day,Line B,3454,371,111
Aug,Austin Plant,Robotics,Day,Line C,3370,389,120
Aug,Austin Plant,Robotics,Swing,Line A,3396,371,117
Aug,Austin Plant,Robotics,Swing,Line B,3316,394,122
Aug,Austin Plant,Robotics,Swing,Line C,3235,414,132
Aug,Austin Plant,Robotics,Night,Line A,3287,393,129
Aug,Austin Plant,Robotics,Night,Line B,3209,417,134
Aug,Austin Plant,Robotics,Night,Line C,3130,438,145
Aug,Austin Plant,Power Systems,Day,Line A,5012,312,96
Aug,Austin Plant,Power Systems,Day,Line B,4893,332,100
Aug,Austin Plant,Power Systems,Day,Line C,4772,348,108
Aug,Austin Plant,Power Systems,Swing,Line A,4810,331,105
Aug,Austin Plant,Power Systems,Swing,Line B,4696,352,109
Aug,Austin Plant,Power Systems,Swing,Line C,4580,370,118
Aug,Austin Plant,Power Systems,Night,Line A,4654,351,115
Aug,Austin Plant,Power Systems,Night,Line B,4543,373,120
Aug,Austin Plant,Power Systems,Night,Line C,4431,391,130
Aug,Austin Plant,EV Batteries,Day,Line A,5357,383,101
