Month,Plant,Product Family,Shift,Production Line,Output,Scrap,Downtime
Aug,Austin Plant,EV Batteries,Day,Line B,5229,407,105
Aug,Austin Plant,EV Batteries,Day,Line C,5100,427,113
Aug,Austin Plant,EV Batteries,Swing,Line A,5141,407,111
Aug,Austin Plant,EV Batteries,Swing,Line B,5018,432,115
Aug,Austin Plant,EV Batteries,Swing,Line C,4894,454,125
Aug,Austin Plant,EV Batteries,Night,Line A,4973,431,122
Aug,Austin Plant,EV Batteries,Night,Line B,4854,458,127
Aug,Austin Plant,EV Batteries,Night,Line C,4734,481,137
Aug,Berlin Plant,Industrial Sensors,Day,Line A,7121,210,90
Aug,Berlin Plant,Industrial Sensors,Day,Line B,6952,224,94
Aug,Berlin Plant,Industrial Sensors,Day,Line C,6782,235,101
Aug,Berlin Plant,Industrial Sensors,Swing,Line A,6836,224,99
Aug,Berlin Plant,Industrial Sensors,Swing,Line B,6674,238,103
Aug,Berlin Plant,Industrial Sensors,Swing,Line C,6509,249,111
Aug,Berlin Plant,Industrial Sensors,Night,Line A,6614,237,109
Aug,Berlin Plant,Industrial Sensors,Night,Line B,6457,252,113
Aug,Berlin Plant,Industrial Sensors,Night,Line C,6298,264,122
Aug,Berlin Plant,Robotics,Day,Line A,3270,307,117
Aug,Berlin Plant,Robotics,Day,Line B,3192,326,122
Aug,Berlin Plant,Robotics,Day,Line C,3114,342,132
Aug,Berlin Plant,Robotics,Swing,Line A,3139,326,128
Aug,Berlin Plant,Robotics,Swing,Line B,3064,347,134
Aug,Berlin Plant,Robotics,Swing,Line C,2988,364,144
Aug,Berlin Plant,Robotics,Night,Line A,3037,345,141
Aug,Berlin Plant,Robotics,Night,Line B,2964,367,147
Aug,Berlin Plant,Robotics,Night,Line C,2891,385,159
Aug,Berlin Plant,Power Systems,Day,Line A,4631,274,105
Aug,Berlin Plant,Power Systems,Day,Line B,4520,291,109
Aug,Berlin Plant,Power Systems,Day,Line C,4408,306,118
Aug,Berlin Plant,Power Systems,Swing,Line A,4444,291,115
Aug,Berlin Plant,Power Systems,Swing,Line B,4338,310,120
Aug,Berlin Plant,Power Systems,Swing,Line C,4230,325,129
Aug,Berlin Plant,Power Systems,Night,Line A,4299,308,126
Aug,Berlin Plant,Power Systems,Night,Line B,4196,328,131
Aug,Berlin Plant,Power Systems,Night,Line C,4092,344,142
Aug,Berlin Plant,EV Batteries,Day,Line A,4947,337,110
Aug,Berlin Plant,EV Batteries,Day,Line B,4829,358,115
Aug,Berlin Plant,EV Batteries,Day,Line C,4709,376,124
Aug,Berlin Plant,EV Batteries,Swing,Line A,4747,358,121
Aug,Berlin Plant,EV Batteries,Swing,Line B,4634,380,126
Aug,Berlin Plant,EV Batteries,Swing,Line C,4518,399,136
Aug,Berlin Plant,EV Batteries,Night,Line A,4592,379,133
Aug,Berlin Plant,EV Batteries,Night,Line B,4482,403,139
Aug,Berlin Plant,EV Batteries,Night,Line C,4370,423,150
Aug,Shenzhen Plant,Industrial Sensors,Day,Line A,9450,280,77
Aug,Shenzhen Plant,Industrial Sensors,Day,Line B,9225,298,80
Aug,Shenzhen Plant,Industrial Sensors,Day,Line C,8998,313,87
Aug,Shenzhen Plant,Industrial Sensors,Swing,Line A,9070,298,85
Aug,Shenzhen Plant,Industrial Sensors,Swing,Line B,8854,317,88
Aug,Shenzhen Plant,Industrial Sensors,Swing,Line C,8635,333,95
Aug,Shenzhen Plant,Industrial Sensors,Night,Line A,8775,316,93
Aug,Shenzhen Plant,Industrial Sensors,Night,Line B,8565,335,97
Aug,Shenzhen Plant,Industrial Sensors,Night,Line C,8353,352,105
Aug,Shenzhen Plant,Robotics,Day,Line A,4338,409,100
Aug,Shenzhen Plant,Robotics,Day,Line B,4235,435,104
Aug,Shenzhen Plant,Robotics,Day,Line C,4130,457,112
Aug,Shenzhen Plant,Robotics,Swing,Line A,4163,435,110
Aug,Shenzhen Plant,Robotics,Swing,Line B,4064,462,114
Aug,Shenzhen Plant,Robotics,Swing,Line C,3963,485,123
Aug,Shenzhen Plant,Robotics,Night,Line A,4027,460,121
Aug,Shenzhen Plant,Robotics,Night,Line B,3931,489,126
Aug,Shenzhen Plant,Robotics,Night,Line C,3833,514,136
Aug,Shenzhen Plant,Power Systems,Day,Line A,6141,366,89
Aug,Shenzhen Plant,Power Systems,Day,Line B,5994,389,93
Aug,Shenzhen Plant,Power Systems,Day,Line C,5845,408,100
Aug,Shenzhen Plant,Power Systems,Swing,Line A,5892,388,98
Aug,Shenzhen Plant,Power Systems,Swing,Line B,5751,413,102
Aug,Shenzhen Plant,Power Systems,Swing,Line C,5608,433,110
Aug,Shenzhen Plant,Power Systems,Night,Line A,5699,411,108
Aug,Shenzhen Plant,Power Systems,Night,Line B,5562,437,112
Aug,Shenzhen Plant,Power Systems,Night,Line C,5423,459,121
Aug,Shenzhen Plant,EV Batteries,Day,Line A,6559,449,94
Aug,Shenzhen Plant,EV Batteries,Day,Line B,6401,477,98
Aug,Shenzhen Plant,EV Batteries,Day,Line C,6242,501,106
Aug,Shenzhen Plant,EV Batteries,Swing,Line A,6293,477,103
Aug,Shenzhen Plant,EV Batteries,Swing,Line B,6141,507,108
Aug,Shenzhen Plant,EV Batteries,Swing,Line C,5988,532,116
Aug,Shenzhen Plant,EV Batteries,Night,Line A,6085,505,114
Aug,Shenzhen Plant,EV Batteries,Night,Line B,5939,537,118
Aug,Shenzhen Plant,EV Batteries,Night,Line C,5790,563,128
Aug,Monterrey Plant,Industrial Sensors,Day,Line A,5225,173,99
Aug,Monterrey Plant,Industrial Sensors,Day,Line B,5100,184,103
Aug,Monterrey Plant,Industrial Sensors,Day,Line C,4974,193,111
Aug,Monterrey Plant,Industrial Sensors,Swing,Line A,5014,184,109
Aug,Monterrey Plant,Industrial Sensors,Swing,Line B,4894,196,113
Aug,Monterrey Plant,Industrial Sensors,Swing,Line C,4772,205,122
Aug,Monterrey Plant,Industrial Sensors,Night,Line A,4850,195,119
Aug,Monterrey Plant,Industrial Sensors,Night,Line B,4734,207,124
Aug,Monterrey Plant,Industrial Sensors,Night,Line C,4616,217,134
Aug,Monterrey Plant,Robotics,Day,Line A,2398,253,128
Aug,Monterrey Plant,Robotics,Day,Line B,2340,269,134
Aug,Monterrey Plant,Robotics,Day,Line C,2282,282,144
Aug,Monterrey Plant,Robotics,Swing,Line A,2301,269,141
Aug,Monterrey Plant,Robotics,Swing,Line B,2245,285,147
Aug,Monterrey Plant,Robotics,Swing,Line C,2189,300,159
Aug,Monterrey Plant,Robotics,Night,Line A,2225,284,155
Aug,Monterrey Plant,Robotics,Night,Line B,2172,302,161
Aug,Monterrey Plant,Robotics,Night,Line C,2117,317,174
Aug,Monterrey Plant,Power Systems,Day,Line A,3393,226,115
Aug,Monterrey Plant,Power Systems,Day,Line B,3311,240,120
Aug,Monterrey Plant,Power Systems,Day,Line C,3229,252,129
Aug,Monterrey Plant,Power Systems,Swing,Line A,3255,240,126
Aug,Monterrey Plant,Power Systems,Swing,Line B,3177,255,131
Aug,Monterrey Plant,Power Systems,Swing,Line C,3097,268,142
Aug,Monterrey Plant,Power Systems,Night,Line A,3148,254,138
Aug,Monterrey Plant,Power Systems,Night,Line B,3072,270,144
Aug,Monterrey Plant,Power Systems,Night,Line C,2995,283,156
Aug,Monterrey Plant,EV Batteries,Day,Line A,3623,277,121
Aug,Monterrey Plant,EV Batteries,Day,Line B,3535,295,126
Aug,Monterrey Plant,EV Batteries,Day,Line C,3447,309,136
Aug,Monterrey Plant,EV Batteries,Swing,Line A,3475,295,133
Aug,Monterrey Plant,EV Batteries,Swing,Line B,3391,313,138
Aug,Monterrey Plant,EV Batteries,Swing,Line C,3306,329,149
Aug,Monterrey Plant,EV Batteries,Night,Line A,3360,312,146
Aug,Monterrey Plant,EV Batteries,Night,Line B,3279,332,152
Aug,Monterrey Plant,EV Batteries,Night,Line C,3196,348,164
Sep,Austin Plant,Industrial Sensors,Day,Line A,7114,231,84
Sep,Austin Plant,Industrial Sensors,Day,Line B,6949,246,87
Sep,Austin Plant,Industrial Sensors,Day,Line C,6780,258,94
Sep,Austin Plant,Industrial Sensors,Swing,Line A,6833,245,92
Sep,Austin Plant,Industrial Sensors,Swing,Line B,6674,261,96
Sep,Austin Plant,Industrial Sensors,Swing,Line C,6512,274,103
Sep,Austin Plant,Industrial Sensors,Night,Line A,6616,260,101
Sep,Austin Plant,Industrial Sensors,Night,Line B,6461,276,105
Sep,Austin Plant,Industrial Sensors,Night,Line C,6304,290,114
Sep,Austin Plant,Robotics,Day,Line A,3271,337,109
Sep,Austin Plant,Robotics,Day,Line B,3194,358,113
Sep,Austin Plant,Robotics,Day,Line C,3117,376,122
Sep,Austin Plant,Robotics,Swing,Line A,3141,358,119
Sep,Austin Plant,Robotics,Swing,Line B,3067,381,124
Sep,Austin Plant,Robotics,Swing,Line C,2993,399,134
Sep,Austin Plant,Robotics,Night,Line A,3041,379,131
Sep,Austin Plant,Robotics,Night,Line B,2969,403,137
Sep,Austin Plant,Robotics,Night,Line C,2897,423,148
Sep,Austin Plant,Power Systems,Day,Line A,4636,301,97
Sep,Austin Plant,Power Systems,Day,Line B,4527,320,101
Sep,Austin Plant,Power Systems,Day,Line C,4417,336,109
Sep,Austin Plant,Power Systems,Swing,Line A,4452,320,107
Sep,Austin Plant,Power Systems,Swing,Line B,4347,340,111
Sep,Austin Plant,Power Systems,Swing,Line C,4241,357,120
Sep,Austin Plant,Power Systems,Night,Line A,4309,339,117
Sep,Austin Plant,Power Systems,Night,Line B,4207,360,122
Sep,Austin Plant,Power Systems,Night,Line C,4104,378,132
Sep,Austin Plant,EV Batteries,Day,Line A,4959,369,102
Sep,Austin Plant,EV Batteries,Day,Line B,4842,393,107
Sep,Austin Plant,EV Batteries,Day,Line C,4723,412,115
Sep,Austin Plant,EV Batteries,Swing,Line A,4761,393,113
Sep,Austin Plant,EV Batteries,Swing,Line B,4648,417,117
Sep,Austin Plant,EV Batteries,Swing,Line C,4534,438,127
Sep,Austin Plant,EV Batteries,Night,Line A,4607,416,124
Sep,Austin Plant,EV Batteries,Night,Line B,4498,442,129
Sep,Austin Plant,EV Batteries,Night,Line C,4387,464,139
Sep,Berlin Plant,Industrial Sensors,Day,Line A,6585,203,92
Sep,Berlin Plant,Industrial Sensors,Day,Line B,6430,216,95
Sep,Berlin Plant,Industrial Sensors,Day,Line C,6274,227,103
Sep,Berlin Plant,Industrial Sensors,Swing,Line A,6323,216,101
Sep,Berlin Plant,Industrial Sensors,Swing,Line B,6175,229,105
Sep,Berlin Plant,Industrial Sensors,Swing,Line C,6024,241,113
Sep,Berlin Plant,Industrial Sensors,Night,Line A,6120,228,111
Sep,Berlin Plant,Industrial Sensors,Night,Line B,5976,243,115
Sep,Berlin Plant,Industrial Sensors,Night,Line C,5830,255,124
Sep,Berlin Plant,Robotics,Day,Line A,3026,296,119
Sep,Berlin Plant,Robotics,Day,Line B,2955,315,124
Sep,Berlin Plant,Robotics,Day,Line C,2882,331,134
Sep,Berlin Plant,Robotics,Swing,Line A,2905,315,131
Sep,Berlin Plant,Robotics,Swing,Line B,2837,335,136
Sep,Berlin Plant,Robotics,Swing,Line C,2767,351,147
Sep,Berlin Plant,Robotics,Night,Line A,2812,333,143
Sep,Berlin Plant,Robotics,Night,Line B,2745,354,149
Sep,Berlin Plant,Robotics,Night,Line C,2678,372,161
Sep,Berlin Plant,Power Systems,Day,Line A,4288,265,106
Sep,Berlin Plant,Power Systems,Day,Line B,4186,281,111
Sep,Berlin Plant,Power Systems,Day,Line C,4083,295,120
Sep,Berlin Plant,Power Systems,Swing,Line A,4116,281,117
Sep,Berlin Plant,Power Systems,Swing,Line B,4019,299,121
Sep,Berlin Plant,Power Systems,Swing,Line C,3920,314,131
Sep,Berlin Plant,Power Systems,Night,Line A,3983,298,128
Sep,Berlin Plant,Power Systems,Night,Line B,3889,316,134
Sep,Berlin Plant,Power Systems,Night,Line C,3793,332,144
Sep,Berlin Plant,EV Batteries,Day,Line A,4584,325,112
Sep,Berlin Plant,EV Batteries,Day,Line B,4475,345,117
Sep,Berlin Plant,EV Batteries,Day,Line C,4365,362,126
Sep,Berlin Plant,EV Batteries,Swing,Line A,4400,345,123
Sep,Berlin Plant,EV Batteries,Swing,Line B,4295,367,128
Sep,Berlin Plant,EV Batteries,Swing,Line C,4189,385,138
Sep,Berlin Plant,EV Batteries,Night,Line A,4257,365,135
Sep,Berlin Plant,EV Batteries,Night,Line B,4156,389,141
Sep,Berlin Plant,EV Batteries,Night,Line C,4053,408,152
Sep,Shenzhen Plant,Industrial Sensors,Day,Line A,8746,271,78
Sep,Shenzhen Plant,Industrial Sensors,Day,Line B,8540,288,82
Sep,Shenzhen Plant,Industrial Sensors,Day,Line C,8331,302,88
Sep,Shenzhen Plant,Industrial Sensors,Swing,Line A,8397,288,86
Sep,Shenzhen Plant,Industrial Sensors,Swing,Line B,8199,306,89
Sep,Shenzhen Plant,Industrial Sensors,Swing,Line C,7998,321,97
Sep,Shenzhen Plant,Industrial Sensors,Night,Line A,8127,305,94
Sep,Shenzhen Plant,Industrial Sensors,Night,Line B,7934,324,98
Sep,Shenzhen Plant,Industrial Sensors,Night,Line C,7739,340,106
Sep,Shenzhen Plant,Robotics,Day,Line A,4018,395,102
Sep,Shenzhen Plant,Robotics,Day,Line B,3923,420,106
Sep,Shenzhen Plant,Robotics,Day,Line C,3826,441,114
Sep,Shenzhen Plant,Robotics,Swing,Line A,3857,420,111
Sep,Shenzhen Plant,Robotics,Swing,Line B,3765,446,116
Sep,Shenzhen Plant,Robotics,Swing,Line C,3673,468,125
Sep,Shenzhen Plant,Robotics,Night,Line A,3732,444,123
Sep,Shenzhen Plant,Robotics,Night,Line B,3643,472,128
Sep,Shenzhen Plant,Robotics,Night,Line C,3554,496,138
Sep,Shenzhen Plant,Power Systems,Day,Line A,5691,353,91
Sep,Shenzhen Plant,Power Systems,Day,Line B,5555,375,95
Sep,Shenzhen Plant,Power Systems,Day,Line C,5418,394,102
Sep,Shenzhen Plant,Power Systems,Swing,Line A,5462,375,100
Sep,Shenzhen Plant,Power Systems,Swing,Line B,5332,399,104
Sep,Shenzhen Plant,Power Systems,Swing,Line C,5200,418,112
Sep,Shenzhen Plant,Power Systems,Night,Line A,5285,397,109
Sep,Shenzhen Plant,Power Systems,Night,Line B,5159,422,114
Sep,Shenzhen Plant,Power Systems,Night,Line C,5031,443,123
Sep,Shenzhen Plant,EV Batteries,Day,Line A,6082,433,96
Sep,Shenzhen Plant,EV Batteries,Day,Line B,5937,461,100
Sep,Shenzhen Plant,EV Batteries,Day,Line C,5790,483,108
Sep,Shenzhen Plant,EV Batteries,Swing,Line A,5837,460,105
Sep,Shenzhen Plant,EV Batteries,Swing,Line B,5697,489,109
Sep,Shenzhen Plant,EV Batteries,Swing,Line C,5556,514,118
Sep,Shenzhen Plant,EV Batteries,Night,Line A,5646,487,115
Sep,Shenzhen Plant,EV Batteries,Night,Line B,5511,518,120
Sep,Shenzhen Plant,EV Batteries,Night,Line C,5374,544,130
Sep,Monterrey Plant,Industrial Sensors,Day,Line A,4840,167,101
Sep,Monterrey Plant,Industrial Sensors,Day,Line B,4725,178,105
Sep,Monterrey Plant,Industrial Sensors,Day,Line C,4609,187,113
Sep,Monterrey Plant,Industrial Sensors,Swing,Line A,4646,178,110
Sep,Monterrey Plant,Industrial Sensors,Swing,Line B,4536,189,115
Sep,Monterrey Plant,Industrial Sensors,Swing,Line C,4424,198,124
Sep,Monterrey Plant,Industrial Sensors,Night,Line A,4495,188,121
Sep,Monterrey Plant,Industrial Sensors,Night,Line B,4388,200,126
Sep,Monterrey Plant,Industrial Sensors,Night,Line C,4280,210,136
Sep,Monterrey Plant,Robotics,Day,Line A,2222,244,130
Sep,Monterrey Plant,Robotics,Day,Line B,2170,259,136
Sep,Monterrey Plant,Robotics,Day,Line C,2116,272,147
Sep,Monterrey Plant,Robotics,Swing,Line A,2133,259,143
Sep,Monterrey Plant,Robotics,Swing,Line B,2082,276,149
Sep,Monterrey Plant,Robotics,Swing,Line C,2031,289,161
Sep,Monterrey Plant,Robotics,Night,Line A,2064,274,157
Sep,Monterrey Plant,Robotics,Night,Line B,2014,292,164
Sep,Monterrey Plant,Robotics,Night,Line C,1965,306,177
Sep,Monterrey Plant,Power Systems,Day,Line A,3147,218,117
Sep,Monterrey Plant,Power Systems,Day,Line B,3072,232,121
Sep,Monterrey Plant,Power Systems,Day,Line C,2995,243,131
Sep,Monterrey Plant,Power Systems,Swing,Line A,3020,232,128
Sep,Monterrey Plant,Power Systems,Swing,Line B,2948,246,133
Sep,Monterrey Plant,Power Systems,Swing,Line C,2874,258,144
Sep,Monterrey Plant,Power Systems,Night,Line A,2921,245,141
Sep,Monterrey Plant,Power Systems,Night,Line B,2851,261,146
Sep,Monterrey Plant,Power Systems,Night,Line C,2780,274,158
Sep,Monterrey Plant,EV Batteries,Day,Line A,3362,268,123
Sep,Monterrey Plant,EV Batteries,Day,Line B,3281,284,128
Sep,Monterrey Plant,EV Batteries,Day,Line C,3200,299,138
Sep,Monterrey Plant,EV Batteries,Swing,Line A,3226,284,135
Sep,Monterrey Plant,EV Batteries,Swing,Line B,3148,302,141
Sep,Monterrey Plant,EV Batteries,Swing,Line C,3070,317,152
Sep,Monterrey Plant,EV Batteries,Night,Line A,3120,301,148
Sep,Monterrey Plant,EV Batteries,Night,Line B,3045,320,155
Sep,Monterrey Plant,EV Batteries,Night,Line C,2969,336,167
Oct,Austin Plant,Industrial Sensors,Day,Line A,7634,239,85
Oct,Austin Plant,Industrial Sensors,Day,Line B,7456,254,89
Oct,Austin Plant,Industrial Sensors,Day,Line C,7275,266,96
Oct,Austin Plant,Industrial Sensors,Swing,Line A,7332,253,93
Oct,Austin Plant,Industrial Sensors,Swing,Line B,7160,269,97
Oct,Austin Plant,Industrial Sensors,Swing,Line C,6986,283,105
Oct,Austin Plant,Industrial Sensors,Night,Line A,7097,268,103
Oct,Austin Plant,Industrial Sensors,Night,Line B,6931,285,107
Oct,Austin Plant,Industrial Sensors,Night,Line C,6762,299,116
Oct,Austin Plant,Robotics,Day,Line A,3509,348,110
Oct,Austin Plant,Robotics,Day,Line B,3426,370,115
Oct,Austin Plant,Robotics,Day,Line C,3343,388,124
Oct,Austin Plant,Robotics,Swing,Line A,3369,370,121
Oct,Austin Plant,Robotics,Swing,Line B,3290,393,126
Oct,Austin Plant,Robotics,Swing,Line C,3210,413,136
Oct,Austin Plant,Robotics,Night,Line A,3261,392,133
Oct,Austin Plant,Robotics,Night,Line B,3184,416,139
Oct,Austin Plant,Robotics,Night,Line C,3106,437,150
Oct,Austin Plant,Power Systems,Day,Line A,4973,311,99
Oct,Austin Plant,Power Systems,Day,Line B,4855,331,103
Oct,Austin Plant,Power Systems,Day,Line C,4736,347,111
Oct,Austin Plant,Power Systems,Swing,Line A,4774,330,108
Oct,Austin Plant,Power Systems,Swing,Line B,4661,351,113
Oct,Austin Plant,Power Systems,Swing,Line C,4547,369,122
Oct,Austin Plant,Power Systems,Night,Line A,4620,350,119
Oct,Austin Plant,Power Systems,Night,Line B,4511,372,124
Oct,Austin Plant,Power Systems,Night,Line C,4400,390,134
Oct,Austin Plant,EV Batteries,Day,Line A,5317,382,104
Oct,Austin Plant,EV Batteries,Day,Line B,5191,406,108
Oct,Austin Plant,EV Batteries,Day,Line C,5064,426,117
Oct,Austin Plant,EV Batteries,Swing,Line A,5104,406,114
Oct,Austin Plant,EV Batteries,Swing,Line B,4983,431,119
Oct,Austin Plant,EV Batteries,Swing,Line C,4860,453,129
Oct,Austin Plant,EV Batteries,Night,Line A,4939,430,126
Oct,Austin Plant,EV Batteries,Night,Line B,4822,457,131
Oct,Austin Plant,EV Batteries,Night,Line C,4703,479,141
Oct,Berlin Plant,Industrial Sensors,Day,Line A,7063,210,93
Oct,Berlin Plant,Industrial Sensors,Day,Line B,6897,223,97
Oct,Berlin Plant,Industrial Sensors,Day,Line C,6729,234,105
Oct,Berlin Plant,Industrial Sensors,Swing,Line A,6782,223,102
Oct,Berlin Plant,Industrial Sensors,Swing,Line B,6622,237,106
Oct,Berlin Plant,Industrial Sensors,Swing,Line C,6460,249,115
Oct,Berlin Plant,Industrial Sensors,Night,Line A,6564,236,112
Oct,Berlin Plant,Industrial Sensors,Night,Line B,6409,251,117
Oct,Berlin Plant,Industrial Sensors,Night,Line C,6252,263,126
Oct,Berlin Plant,Robotics,Day,Line A,3245,306,121
Oct,Berlin Plant,Robotics,Day,Line B,3169,325,126
Oct,Berlin Plant,Robotics,Day,Line C,3091,342,136
Oct,Berlin Plant,Robotics,Swing,Line A,3116,325,133
Oct,Berlin Plant,Robotics,Swing,Line B,3042,346,138
Oct,Berlin Plant,Robotics,Swing,Line C,2967,363,149
Oct,Berlin Plant,Robotics,Night,Line A,3015,344,146
Oct,Berlin Plant,Robotics,Night,Line B,2943,366,152
Oct,Berlin Plant,Robotics,Night,Line C,2871,384,164
Oct,Berlin Plant,Power Systems,Day,Line A,4597,273,108
Oct,Berlin Plant,Power Systems,Day,Line B,4488,291,112
Oct,Berlin Plant,Power Systems,Day,Line C,4378,305,121
Oct,Berlin Plant,Power Systems,Swing,Line A,4413,291,118
Oct,Berlin Plant,Power Systems,Swing,Line B,4308,309,123
Oct,Berlin Plant,Power Systems,Swing,Line C,4202,324,133
Oct,Berlin Plant,Power Systems,Night,Line A,4270,308,130
Oct,Berlin Plant,Power Systems,Night,Line B,4168,327,136
Oct,Berlin Plant,Power Systems,Night,Line C,4065,343,146
Oct,Berlin Plant,EV Batteries,Day,Line A,4914,336,114
Oct,Berlin Plant,EV Batteries,Day,Line B,4797,357,119
Oct,Berlin Plant,EV Batteries,Day,Line C,4679,375,128
Oct,Berlin Plant,EV Batteries,Swing,Line A,4716,357,125
Oct,Berlin Plant,EV Batteries,Swing,Line B,4604,379,130
Oct,Berlin Plant,EV Batteries,Swing,Line C,4490,398,141
Oct,Berlin Plant,EV Batteries,Night,Line A,4563,378,137
Oct,Berlin Plant,EV Batteries,Night,Line B,4454,402,143
Oct,Berlin Plant,EV Batteries,Night,Line C,4343,422,155
Oct,Shenzhen Plant,Industrial Sensors,Day,Line A,9379,280,79
Oct,Shenzhen Plant,Industrial Sensors,Day,Line B,9158,297,83
Oct,Shenzhen Plant,Industrial Sensors,Day,Line C,8933,312,89
Oct,Shenzhen Plant,Industrial Sensors,Swing,Line A,9004,297,87
Oct,Shenzhen Plant,Industrial Sensors,Swing,Line B,8791,316,91
Oct,Shenzhen Plant,Industrial Sensors,Swing,Line C,8575,332,98
Oct,Shenzhen Plant,Industrial Sensors,Night,Line A,8713,315,96
Oct,Shenzhen Plant,Industrial Sensors,Night,Line B,8506,335,100
Oct,Shenzhen Plant,Industrial Sensors,Night,Line C,8297,351,108
Oct,Shenzhen Plant,Robotics,Day,Line A,4308,408,103
Oct,Shenzhen Plant,Robotics,Day,Line B,4205,434,107
Oct,Shenzhen Plant,Robotics,Day,Line C,4102,455,116
Oct,Shenzhen Plant,Robotics,Swing,Line A,4135,434,113
Oct,Shenzhen Plant,Robotics,Swing,Line B,4036,461,118
